blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.16666666666666666,100,126.69156829182495,0,5,0,50.67662731672999,Mr Pig
0,1,0.16666666666666666,100,88.95543111752016,0,5,0,44.47771555876008,Mr Pig
0,2,0.16666666666666666,100,144.72550653698357,0,6,0,57.890202614793424,Mary
0,3,0.16666666666666666,100,136.10124942193664,0,6,0,54.44049976877466,Mary
0,4,0.16666666666666666,100,114.91159699218876,0,4,0,68.94695819531326,Willy
0,5,0.16666666666666666,100,124.3459365786957,0,5,0,62.17296828934785,Willy
0,6,0.16666666666666666,100,123.42354041564391,0,4,0,61.71177020782196,Mr Pig
0,7,0.16666666666666666,100,127.52870264662842,0,5,0,63.7643513233142,Mr Pig
0,8,0.16666666666666666,100,103.7998670348104,0,5,0,51.8999335174052,Mary
0,9,0.16666666666666666,100,73.67505284998536,0,3,0,51.572536994989754,Willy
0,10,0.16666666666666666,100,148.4325157654427,0,6,0,59.373006306177075,Mary
0,11,0.16666666666666666,100,71.95766427874585,0,2,0,57.56613142299668,Willy
1,0,0.16666666666666666,100,111.14925472428163,0,5,0,55.574627362140816,Mary
1,1,0.16666666666666666,100,120.13749530339426,0,5,0,60.06874765169713,Mr Pig
1,2,0.16666666666666666,100,88.64605534950623,0,4,0,53.18763320970373,Mary
1,3,0.16666666666666666,100,97.55273525586298,0,5,0,48.77636762793149,Willy
1,4,0.16666666666666666,100,61.36713555209503,0,2,0,49.09370844167602,Willy
1,5,0.16666666666666666,100,51.451814062912725,0,0,0,51.451814062912725,Mary
1,6,0.16666666666666666,100,97.01215239258471,0,2,0,67.9085066748093,Mr Pig
1,7,0.16666666666666666,100,76.09040134005014,0,2,0,60.87232107204011,Mr Pig
1,8,0.16666666666666666,100,76.054484541659,0,1,0,60.843587633327196,Mary
1,9,0.16666666666666666,100,84.43398060744802,0,3,0,59.10378642521361,Willy
1,10,0.16666666666666666,100,80.84918621079274,0,2,0,56.59443034755492,Mr Pig
1,11,0.16666666666666666,100,67.61302766068025,0,1,0,60.85172489461222,Willy
2,0,0.16666666666666666,100,50.05528453226158,0,0,0,50.05528453226158,Mary
2,1,0.16666666666666666,100,93.69288962681696,0,3,0,65.58502273877187,Mr Pig
2,2,0.16666666666666666,100,145.21876170070547,0,6,0,58.087504680282194,Mary
2,3,0.16666666666666666,100,101.3938949609325,0,5,0,50.69694748046625,Mary
2,4,0.16666666666666666,100,50.529878419065625,0,0,0,50.529878419065625,Willy
2,5,0.16666666666666666,100,97.64811620986879,0,4,0,58.58886972592127,Mary
2,6,0.16666666666666666,100,76.2253638493559,0,3,0,53.35775469454913,Willy
2,7,0.16666666666666666,100,68.07931469737414,0,2,0,54.463451757899314,Mr Pig
2,8,0.16666666666666666,100,122.84440768813363,0,5,0,61.422203844066814,Willy
2,9,0.16666666666666666,100,53.50594342864454,0,0,0,53.50594342864454,Mr Pig
2,10,0.16666666666666666,100,147.32127527713214,0,5,0,58.92851011085287,Willy
2,11,0.16666666666666666,100,131.81354195147284,0,5,0,65.90677097573642,Mr Pig
3,0,0.16666666666666666,100,137.74001215572724,0,6,0,55.0960048622909,Mary
3,1,0.16666666666666666,100,125.13981320469405,0,6,0,50.05592528187762,Mary
3,2,0.16666666666666666,100,92.12350846412878,0,4,0,55.27410507847726,Mary
3,3,0.16666666666666666,100,129.05389729820558,0,6,0,51.62155891928222,Mr Pig
3,4,0.16666666666666666,100,116.1843062500533,0,5,0,58.09215312502665,Mr Pig
3,5,0.16666666666666666,100,127.5522999069659,0,6,0,51.020919962786365,Mr Pig
3,6,0.16666666666666666,100,136.73090357929624,0,6,0,54.692361431718496,Willy
3,7,0.16666666666666666,100,69.56096299035588,0,0,0,62.60486669132029,Mary
3,8,0.16666666666666666,100,101.73939334706668,0,5,0,50.86969667353334,Mr Pig
3,9,0.16666666666666666,100,138.37324655737154,0,6,0,55.34929862294862,Willy
3,10,0.16666666666666666,100,94.77126391909772,0,3,0,66.3398847433684,Willy
3,11,0.16666666666666666,100,125.69596659625313,0,6,0,50.278386638501246,Willy
4,0,0.16666666666666666,100,119.34618322020589,0,5,0,47.73847328808236,Mary
4,1,0.16666666666666666,100,125.57964971518325,0,6,0,50.231859886073295,Mr Pig
4,2,0.16666666666666666,100,97.06177733921848,0,4,0,58.23706640353109,Mary
4,3,0.16666666666666666,100,74.34181599343066,0,2,0,59.473452794744524,Willy
4,4,0.16666666666666666,100,130.18052987644398,0,6,0,52.07221195057758,Mary
4,5,0.16666666666666666,100,131.5340664581014,0,6,0,52.613626583240546,Mr Pig
4,6,0.16666666666666666,100,103.8818486706187,0,4,0,51.94092433530935,Willy
4,7,0.16666666666666666,100,142.6533984277288,0,6,0,57.06135937109153,Willy
4,8,0.16666666666666666,100,96.59564321641427,0,4,0,57.95738592984856,Mary
4,9,0.16666666666666666,100,74.71676529584059,0,3,0,52.30173570708841,Willy
4,10,0.16666666666666666,100,131.06318539807427,0,5,0,65.53159269903713,Mr Pig
4,11,0.16666666666666666,100,78.15083077118143,0,4,0,46.89049846270886,Mr Pig
5,0,0.16666666666666666,100,72.87499946746938,0,3,0,51.012499627228564,Willy
5,1,0.16666666666666666,100,104.00710014354257,0,5,0,52.003550071771286,Mary
5,2,0.16666666666666666,100,143.54086310158868,0,6,0,57.41634524063548,Mary
5,3,0.16666666666666666,100,61.21286894471598,0,0,0,55.091582050244384,Mr Pig
5,4,0.16666666666666666,100,118.0378849743205,0,5,0,59.01894248716025,Mary
