blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,89.09518979,0,41,0,52.56616198,P27
0,1,0.166666667,100,112.8131376,0,50,0,55.27843744,P27
0,2,0.166666667,100,98.0005968,0,48,0,50.96031034,P26
0,3,0.166666667,100,131.9821808,0,61,0,51.47305053,P25
0,4,0.166666667,100,114.5237278,0,56,0,50.39044023,P27
0,5,0.166666667,100,107.9440543,0,55,0,48.57482445,P27
0,6,0.166666667,100,66.04882453,0,25,0,49.5366184,P25
0,7,0.166666667,100,89.74781985,0,33,0,60.1310393,P25
0,8,0.166666667,100,119.0491416,0,59,0,48.81014807,P25
0,9,0.166666667,100,143.6543834,0,67,0,47.40594652,P26
0,10,0.166666667,100,94.02462641,0,50,0,47.01231321,P26
0,11,0.166666667,100,89.22008111,0,49,0,45.50224136,P26
1,0,0.166666667,100,62.3359785,0,20,0,49.8687828,P27
1,1,0.166666667,100,57.62908757,0,11,0,50.71359706,P27
1,2,0.166666667,100,116.2258501,0,59,0,47.65259854,P27
1,3,0.166666667,100,138.8443372,0,60,0,54.14929149,P27
1,4,0.166666667,100,63.95933925,0,22,0,49.24869123,P26
1,5,0.166666667,100,146.0148737,0,64,0,51.1052058,P25
1,6,0.166666667,100,91.10305201,0,44,0,51.01770912,P25
1,7,0.166666667,100,52.84481466,0,6,0,49.14567764,P26
1,8,0.166666667,100,121.7428929,0,62,0,46.26229932,P25
1,9,0.166666667,100,81.31606824,0,41,0,47.97648026,P25
1,10,0.166666667,100,98.80661939,0,40,0,59.28397164,P26
1,11,0.166666667,100,101.5247059,0,44,0,56.85383529,P26
2,0,0.166666667,100,100.9634488,0,1,0,98.94417986,P27
2,1,0.166666667,100,104.7961016,0,50,0,51.35008981,P27
2,2,0.166666667,100,72.83268743,0,29,0,50.9828812,P25
2,3,0.166666667,100,141.0695632,0,63,0,52.1957384,P27
2,4,0.166666667,100,111.1237966,0,54,0,51.11694646,P26
2,5,0.166666667,100,129.2443406,0,62,0,49.11284943,P26
2,6,0.166666667,100,87.90330809,0,44,0,49.22585253,P25
2,7,0.166666667,100,109.565693,0,55,0,49.30456187,P25
2,8,0.166666667,100,60.04375021,0,15,0,51.03718768,P26
2,9,0.166666667,100,128.5992373,0,58,0,54.01167966,P26
2,10,0.166666667,100,104.3542877,0,56,0,45.91588657,P25
2,11,0.166666667,100,113.0232412,0,56,0,49.73022612,P25
3,0,0.166666667,100,59.87915068,0,10,0,53.2924441,P27
3,1,0.166666667,100,140.3241326,0,68,0,44.90372242,P27
3,2,0.166666667,100,107.2664283,0,56,0,47.19722847,P25
3,3,0.166666667,100,136.5287298,0,64,0,49.15034274,P25
3,4,0.166666667,100,116.049712,0,57,0,49.90137614,P27
3,5,0.166666667,100,142.0506854,0,62,0,52.55875361,P27
3,6,0.166666667,100,72.71828131,0,31,0,50.17561411,P25
3,7,0.166666667,100,91.22868349,0,45,0,50.17577592,P25
3,8,0.166666667,100,92.96288344,0,45,0,50.19995706,P26
3,9,0.166666667,100,95.36716749,0,48,0,49.5909271,P25
3,10,0.166666667,100,123.5265989,0,61,0,48.17537358,P27
3,11,0.166666667,100,104.7061361,0,87,0,12.56473633,P26
4,0,0.166666667,100,116.9923026,0,53,0,54.98638222,P26
4,1,0.166666667,100,67.0652452,0,25,0,50.2989339,P25
4,2,0.166666667,100,102.9710216,0,52,0,49.42609038,P27
4,3,0.166666667,100,70.15029208,0,28,0,50.5082103,P25
4,4,0.166666667,100,63.95825291,0,19,0,51.80618486,P25
4,5,0.166666667,100,59.88053092,0,17,0,49.10203535,P25
4,6,0.166666667,100,120.9810227,0,55,0,54.44146021,P27
4,7,0.166666667,100,71.94495651,0,30,0,50.36146956,P26
4,8,0.166666667,100,91.94409439,0,42,0,53.32757474,P27
4,9,0.166666667,100,73.33232925,0,34,0,48.39933731,P27
4,10,0.166666667,100,100.6907507,0,47,0,52.35919036,P26
4,11,0.166666667,100,56.45075732,0,15,0,47.98314372,P25
5,0,0.166666667,100,94.84248432,0,42,0,55.0086409,P27
5,1,0.166666667,100,71.51276144,0,30,0,50.05893301,P26
5,2,0.166666667,100,137.0101493,0,62,0,52.06385675,P27
5,3,0.166666667,100,117.8680127,0,55,0,51.86192559,P25
5,4,0.166666667,100,110.9907829,0,49,0,56.60529929,P26
5,5,0.166666667,100,65.93507209,0,22,0,51.42935623,P27
5,6,0.166666667,100,113.2040863,0,56,0,49.80979798,P27
5,7,0.166666667,100,143.4958212,0,65,0,50.22353741,P26
5,8,0.166666667,100,102.8243831,0,55,0,46.27097238,P26
5,9,0.166666667,100,139.0819831,0,66,0,47.28787425,P25
5,10,0.166666667,100,59.59732617,0,24,0,45.29396789,P25
5,11,0.166666667,100,146.002382,0,66,0,49.64080988,P25
