blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.148333333,89,101.105415,0,0,92.62989692,92.62989692,Gladys  
0,1,0.206666667,124,174.2149254,0,0,170.3635952,170.3635952,Gladys  
0,2,0.183333333,110,134.6041094,0,2,102.0568882,102.0568882,Gladys  
0,3,0.226666667,136,81.65395851,0,0,60.39691358,73.48856266,P32
0,4,0.165,99,52.08915165,0,3,25.5761299,36.46240615,P32
0,5,0.086666667,52,77.77077447,0,6,24.54724674,24.54724674,Gladys  
0,6,0.098333333,59,68.31613981,0,8,12.48959187,12.48959187,Gladys  
0,7,0.138333333,83,82.68720647,0,5,35.95480214,41.34360323,P32
0,8,0.206666667,124,165.2604847,0,6,64.66198527,64.66198527,Gladys  
0,9,0.103333333,62,58.07241892,0,4,33.77921997,33.77921997,Gladys  
0,10,0.106666667,64,86.99427744,0,5,31.0292939,43.49713872,P32
0,11,0.178333333,107,99.93340592,0,0,24.83851161,99.93340592,P32
1,0,0.128333333,77,95.64746198,0,4,27.27782042,57.38847719,P32
1,1,0.168333333,101,137.0506227,0,6,19.01592378,54.82024908,P32
1,2,0.193333333,116,122.4925703,0,8,2.270331068,24.49851406,P32
1,3,0.105,63,32.2325723,0,9,2.821547292,2.821547292,Gladys  
1,4,0.171666667,103,73.44114552,0,7,18.50081532,18.50081532,Gladys  
1,5,0.136666667,82,60.92612137,0,5,30.32972307,30.32972307,Gladys  
1,6,0.098333333,59,32.70996,0,3,20.61603431,20.61603431,Gladys  
1,7,0.188333333,113,139.585206,0,4,49.53930961,83.75112361,P32
1,8,0.093333333,56,82.45915199,0,0,82.09204043,82.09204043,Gladys  
1,9,0.223333333,134,166.2744535,0,6,8.536822978,66.5097814,P32
1,10,0.235,141,168.4951911,0,5,79.58841097,79.58841097,Gladys  
1,11,0.21,126,169.2053413,0,6,59.3499106,59.3499106,Gladys  
2,0,0.163333333,98,127.0139733,0,4,9.940617698,76.20838397,P32
2,1,0.206666667,124,161.4281074,0,4,91.77980495,91.77980495,Gladys  
2,2,0.201666667,121,155.4060856,0,5,11.72104496,77.70304282,P32
2,3,0.226666667,136,165.9038877,0,6,37.65326272,66.36155507,P32
2,4,0.141666667,85,78.95797388,0,0,72.90562798,72.90562798,Gladys  
2,5,0.143333333,86,111.5864507,0,1,89.66670441,89.66670441,Gladys  
2,6,0.12,72,38.85716528,0,0,36.59436327,36.59436327,Gladys  
2,7,0.101666667,61,71.83655046,0,5,35.14939336,35.14939336,Gladys  
2,8,0.173333333,104,139.7695732,0,3,95.77729579,95.77729579,Gladys  
2,9,0.24,144,97.07301496,0,2,6.71200438,77.65841197,P32
2,10,0.175,105,77.52905965,0,6,4.22969602,23.25871789,P32
2,11,0.143333333,86,82.58388132,0,2,64.49053767,64.49053767,Gladys  
3,0,0.131666667,79,74.18663796,0,5,28.67888641,37.09331898,P32
3,1,0.181666667,109,85.21296948,0,2,65.31388284,65.31388284,Gladys  
3,2,0.163333333,98,142.6515215,0,1,122.3216818,122.3216818,Gladys  
3,3,0.103333333,62,73.83019093,0,0,73.30218826,73.30218826,Gladys  
3,4,0.205,123,121.1759806,0,4,59.92446323,72.70558838,P32
3,5,0.2,120,154.7860269,0,3,101.052894,101.052894,Gladys  
3,6,0.176666667,106,67.41797705,0,1,59.00583066,59.00583066,Gladys  
3,7,0.138333333,83,81.82714135,0,3,34.285416,57.27899895,P32
3,8,0.118333333,71,87.43997284,0,6,11.71719535,26.23199185,P32
3,9,0.113333333,68,57.86079703,0,3,39.60911157,39.60911157,Gladys  
3,10,0.158333333,95,54.79466868,0,0,48.10872554,54.79466868,P32
3,11,0.145,87,76.28854224,0,0,65.6126934,76.28854224,P32
4,0,0.103333333,62,91.06189055,0,2,70.28997234,70.28997234,Gladys  
4,1,0.223333333,134,182.7425977,0,3,41.17099989,109.6455586,P32
4,2,0.24,144,209.4150477,0,0,206.2493351,206.2493351,Gladys  
4,3,0.238333333,143,88.79954355,0,1,65.40431127,71.03963484,P32
4,4,0.173333333,104,112.9022304,0,5,17.42711175,56.45111518,P32
4,5,0.148333333,89,79.84974486,0,1,69.81700239,69.81700239,Gladys  
4,6,0.221666667,133,140.950683,0,4,82.08534325,82.08534325,Gladys  
4,7,0.133333333,80,59.33041084,0,5,12.0604455,23.73216433,P32
4,8,0.176666667,106,117.2882787,0,3,73.7481695,73.7481695,Gladys  
4,9,0.121666667,73,49.22413537,0,7,1.540718236,14.76724061,P32
4,10,0.165,99,115.7607525,0,7,9.797482175,34.72822575,P32
4,11,0.095,57,36.6183727,0,1,27.35743254,32.95653543,P32
5,0,0.113333333,68,92.01756234,0,6,33.53222593,33.53222593,Gladys  
5,1,0.178333333,107,102.5213545,0,0,102.3542848,102.3542848,Gladys  
5,2,0.085,51,58.4496347,0,1,49.68096964,49.68096964,Gladys  
5,3,0.1,60,41.60983283,0,4,3.635055732,24.9658997,P32
5,4,0.16,96,77.72891767,0,3,0.348034761,54.41024237,P32
5,5,0.178333333,107,114.8528585,0,6,9.435736754,34.45585754,P32
5,6,0.208333333,125,94.28287907,0,4,49.01123614,49.01123614,Gladys  
5,7,0.193333333,116,104.9538026,0,3,65.42738308,65.42738308,Gladys  
5,8,0.098333333,59,67.97337887,0,4,35.30778834,35.30778834,Gladys  
5,9,0.178333333,107,100.4623038,0,0,97.05777652,97.05777652,Gladys  
5,10,0.096666667,58,48.98029332,0,4,22.76022954,29.38817599,P32
5,11,0.2,120,67.67565495,0,0,28.77988309,67.67565495,P32
