blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.088333333,53,72.55977277,0,5,33.53388344,33.53388344,Gladys  
0,1,0.198333333,119,158.8717733,0,1,127.6155339,127.6155339,Gladys  
0,2,0.223333333,134,137.2414286,0,0,75.61677689,123.5172857,P18
0,3,0.088333333,53,73.8363065,0,2,55.14638162,55.14638162,Gladys  
0,4,0.215,129,173.0048049,0,5,27.37079013,86.50240246,P18
0,5,0.083333333,50,35.30793575,0,3,22.97441585,22.97441585,Gladys  
0,6,0.223333333,134,126.0315509,0,4,65.41523591,65.41523591,Gladys  
0,7,0.136666667,82,53.13147594,0,7,7.08687446,15.93944278,P18
0,8,0.198333333,119,128.7001677,0,4,74.62743805,74.62743805,Gladys  
0,9,0.23,138,163.4257821,0,5,79.45785395,79.45785395,Gladys  
0,10,0.083333333,50,36.54011048,0,2,16.12336692,25.57807733,P18
0,11,0.148333333,89,107.3072213,0,2,82.32041259,82.32041259,Gladys  
1,0,0.156666667,94,129.2288879,0,3,34.06791392,90.46022152,P18
1,1,0.191666667,115,93.38520203,0,4,13.98258014,56.03112122,P18
1,2,0.176666667,106,150.5091849,0,3,99.79322774,99.79322774,Gladys  
1,3,0.178333333,107,156.9996911,0,1,134.4539564,134.4539564,Gladys  
1,4,0.201666667,121,102.8989519,0,4,38.51574762,61.73937113,P18
1,5,0.248333333,149,114.8824556,0,3,47.56762808,80.41771894,P18
1,6,0.19,114,137.984015,0,0,133.224625,133.224625,Gladys  
1,7,0.085,51,44.41572328,0,3,29.63639653,29.63639653,Gladys  
1,8,0.245,147,142.701768,0,5,61.52272696,61.52272696,Gladys  
1,9,0.16,96,111.9557462,0,5,46.86500786,46.86500786,Gladys  
1,10,0.226666667,136,120.9412326,0,5,37.6167148,48.37649304,P18
1,11,0.2,120,141.9698997,0,6,49.35236309,49.35236309,Gladys  
2,0,0.116666667,70,58.8193576,0,2,14.085198,41.17355032,P18
2,1,0.088333333,53,28.8988706,0,7,6.990018625,6.990018625,Gladys  
2,2,0.131666667,79,116.4507745,0,6,41.35877354,41.35877354,Gladys  
2,3,0.136666667,82,41.04360679,0,2,27.8920903,32.83488543,P18
2,4,0.24,144,103.116627,0,3,70.41032395,70.41032395,Gladys  
2,5,0.183333333,110,143.6983203,0,6,0.498484935,57.47932811,P18
2,6,0.161666667,97,85.18387782,0,1,72.10997157,72.10997157,Gladys  
2,7,0.158333333,95,50.05913393,0,3,10.8270117,35.04139375,P18
2,8,0.14,84,46.81350765,0,4,0.448397338,28.08810459,P18
2,9,0.115,69,63.94315294,0,4,22.0447025,38.36589177,P18
2,10,0.233333333,140,125.1543533,0,4,71.33968773,71.33968773,Gladys  
2,11,0.105,63,37.19240108,0,5,15.08268645,18.59620054,P18
3,0,0.206666667,124,76.2608778,0,1,63.32581117,68.63479002,P18
3,1,0.16,96,50.56320911,0,2,24.78867259,40.45056729,P18
3,2,0.195,117,166.5948393,0,6,22.25972869,66.63793573,P18
3,3,0.22,132,158.2012808,0,6,15.88602826,63.28051232,P18
3,4,0.175,105,94.95289839,0,1,81.01619741,81.01619741,Gladys  
3,5,0.23,138,153.1495412,0,1,137.421104,137.421104,Gladys  
3,6,0.206666667,124,78.60006127,0,2,61.31931104,61.31931104,Gladys  
3,7,0.203333333,122,119.0226847,0,0,111.4597681,111.4597681,Gladys  
3,8,0.13,78,51.8253775,0,1,41.50875979,41.50875979,Gladys  
3,9,0.18,108,156.2642192,0,4,35.16668392,93.75853152,P18
3,10,0.123333333,74,48.26864191,0,6,16.32585928,16.32585928,Gladys  
3,11,0.106666667,64,92.7678424,0,1,76.40970455,76.40970455,Gladys  
4,0,0.125,75,41.73087078,0,5,5.508362058,20.86543539,P18
4,1,0.233333333,140,92.90495778,0,0,88.48977464,88.48977464,Gladys  
4,2,0.09,54,33.44700882,0,4,19.799794,19.799794,Gladys  
4,3,0.176666667,106,135.8069943,0,2,101.7482909,101.7482909,Gladys  
4,4,0.141666667,85,122.7768969,0,3,79.38584414,79.38584414,Gladys  
4,5,0.128333333,77,90.65727938,0,2,12.78190071,63.46009557,P18
4,6,0.155,93,87.9017413,0,5,30.39550167,43.95087065,P18
4,7,0.181666667,109,127.1428274,0,2,89.76176642,89.76176642,Gladys  
4,8,0.121666667,73,57.99709614,0,3,38.09991501,40.5979673,P18
4,9,0.215,129,89.8708207,0,2,52.57820666,71.89665656,P18
4,10,0.22,132,88.6827627,0,2,63.26627697,70.94621016,P18
4,11,0.118333333,71,37.82595759,0,2,22.55953847,26.47817032,P18
5,0,0.193333333,116,129.0285403,0,4,48.11135127,77.41712417,P18
5,1,0.201666667,121,134.8823193,0,5,36.26576633,67.44115964,P18
5,2,0.21,126,75.72919443,0,5,26.6456531,37.86459721,P18
5,3,0.103333333,62,82.06032045,0,7,24.17852113,24.17852113,Gladys  
5,4,0.183333333,110,102.4214485,0,3,65.72232223,65.72232223,Gladys  
5,5,0.123333333,74,106.5581618,0,3,64.38486783,64.38486783,Gladys  
5,6,0.11,66,80.90068534,0,0,73.77574065,73.77574065,Gladys  
5,7,0.16,96,99.8153794,0,3,15.57634217,69.87076558,P18
5,8,0.121666667,73,48.19294995,0,4,27.09536446,27.09536446,Gladys  
5,9,0.156666667,94,137.2995296,0,5,38.03605872,68.64976478,P18
5,10,0.15,90,51.08600655,0,1,43.03217417,43.03217417,Gladys  
5,11,0.168333333,101,54.20312155,0,3,34.3979356,34.3979356,Gladys  
