blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.2,120,98.86550716,0,2,71.63233337,71.63233337,Gladys  
0,1,0.206666667,124,82.47343627,0,2,64.95482695,64.95482695,Gladys  
0,2,0.211666667,127,77.82026167,0,6,20.22563084,31.12810467,P28
0,3,0.156666667,94,74.4583034,0,6,15.61679972,29.78332136,P28
0,4,0.193333333,116,109.1305953,0,3,70.23594451,70.23594451,Gladys  
0,5,0.203333333,122,108.9275334,0,2,86.67981266,86.67981266,Gladys  
0,6,0.085,51,40.78601943,0,7,1.340413776,8.157203887,P28
0,7,0.106666667,64,64.42140444,0,5,27.37313394,27.37313394,Gladys  
0,8,0.146666667,88,126.2104012,0,3,87.89661303,87.89661303,Gladys  
0,9,0.201666667,121,63.66616787,0,1,53.11131686,53.11131686,Gladys  
0,10,0.125,75,98.49815454,0,5,41.92228579,41.92228579,Gladys  
0,11,0.205,123,180.6977067,0,2,137.7053149,137.7053149,Gladys  
1,0,0.203333333,122,85.77457197,0,1,60.4506754,68.61965757,P28
1,1,0.185,111,95.66255803,0,0,93.78574704,93.78574704,Gladys  
1,2,0.176666667,106,62.36295174,0,0,57.62617449,57.62617449,Gladys  
1,3,0.213333333,128,168.3494729,0,6,47.9698454,67.33978917,P28
1,4,0.126666667,76,95.3626386,0,1,85.26262317,85.26262317,Gladys  
1,5,0.17,102,148.7217175,0,4,81.04833263,81.04833263,Gladys  
1,6,0.09,54,68.36593785,0,7,17.48824768,17.48824768,Gladys  
1,7,0.246666667,148,118.4702019,0,4,8.364031775,71.08212111,P28
1,8,0.131666667,79,77.1431848,0,5,0.486159524,30.85727392,P28
1,9,0.138333333,83,57.92950787,0,0,56.42693972,56.42693972,Gladys  
1,10,0.128333333,77,83.98955852,0,5,2.792242599,41.99477926,P28
1,11,0.14,84,97.10737003,0,6,31.25165185,31.25165185,Gladys  
2,0,0.111666667,67,58.6643969,0,6,19.84704503,19.84704503,Gladys  
2,1,0.088333333,53,69.78974366,0,3,42.66540526,42.66540526,Gladys  
2,2,0.193333333,116,109.3996446,0,6,40.03973057,40.03973057,Gladys  
2,3,0.185,111,140.7454134,0,2,107.3391199,107.3391199,Gladys  
2,4,0.09,54,32.29323908,0,4,19.23604948,19.23604948,Gladys  
2,5,0.133333333,80,83.28786438,0,3,51.72256785,51.72256785,Gladys  
2,6,0.171666667,103,69.28883825,0,4,5.125444938,41.57330295,P28
2,7,0.18,108,99.58583159,0,6,34.9497606,39.83433264,P28
2,8,0.223333333,134,84.33588211,0,0,80.57067855,80.57067855,Gladys  
2,9,0.181666667,109,113.3621518,0,5,49.03482732,56.68107591,P28
2,10,0.111666667,67,88.73328706,0,6,16.23357193,26.61998612,P28
2,11,0.118333333,71,89.76900413,0,3,23.8032872,53.86140248,P28
3,0,0.245,147,185.1129273,0,0,170.0252063,170.0252063,Gladys  
3,1,0.118333333,71,68.25778916,0,6,20.67093681,27.30311567,P28
3,2,0.235,141,203.4169585,0,8,35.37632307,35.37632307,Gladys  
3,3,0.16,96,68.98349805,0,5,14.39002703,34.49174902,P28
3,4,0.133333333,80,113.9048449,0,3,76.27155437,76.27155437,Gladys  
3,5,0.083333333,50,27.56740238,0,3,0.054816031,16.54044143,P28
3,6,0.205,123,104.0915485,0,3,70.77480026,70.77480026,Gladys  
3,7,0.245,147,125.834462,0,3,82.53045457,82.53045457,Gladys  
3,8,0.241666667,145,169.2568279,0,2,122.1968929,122.1968929,Gladys  
3,9,0.108333333,65,91.89465686,0,5,40.63813284,40.63813284,Gladys  
3,10,0.145,87,93.82090082,0,5,29.88654478,37.52836033,P28
3,11,0.113333333,68,51.70729597,0,3,35.76836355,35.76836355,Gladys  
4,0,0.15,90,96.45999439,0,0,89.89812311,89.89812311,Gladys  
4,1,0.138333333,83,45.13252411,0,3,26.15377584,31.59276687,P28
4,2,0.226666667,136,74.03912222,0,0,27.29997222,74.03912222,P28
4,3,0.145,87,113.1166438,0,5,7.237373444,45.24665753,P28
4,4,0.156666667,94,98.85228169,0,4,57.03150531,59.31136901,P28
4,5,0.216666667,130,188.2294048,0,6,3.642722226,56.46882145,P28
4,6,0.223333333,134,168.0503049,0,5,69.85354692,69.85354692,Gladys  
4,7,0.155,93,73.8728069,0,1,65.92765276,65.92765276,Gladys  
4,8,0.106666667,64,41.78520135,0,5,14.03414066,20.89260067,P28
4,9,0.191666667,115,156.9991366,0,7,38.61327946,38.61327946,Gladys  
4,10,0.188333333,113,60.05357197,0,0,3.963150164,60.05357197,P28
4,11,0.161666667,97,140.174493,0,0,138.7219258,138.7219258,Gladys  
5,0,0.178333333,107,120.802382,0,5,56.41751183,56.41751183,Gladys  
5,1,0.111666667,67,49.0353054,0,1,43.88581797,43.88581797,Gladys  
5,2,0.14,84,100.6542489,0,3,65.39555947,65.39555947,Gladys  
5,3,0.083333333,50,50.44242647,0,6,19.0017794,19.0017794,Gladys  
5,4,0.086666667,52,72.34935701,0,4,37.54300364,37.54300364,Gladys  
5,5,0.238333333,143,126.017356,0,4,47.54417011,75.61041362,P28
5,6,0.233333333,140,124.8625012,0,3,84.31868072,84.31868072,Gladys  
5,7,0.09,54,58.4893788,0,7,4.015278242,17.54681364,P28
5,8,0.161666667,97,116.339051,0,7,19.71974623,34.90171529,P28
5,9,0.083333333,50,60.58199919,0,3,36.76113331,36.76113331,Gladys  
5,10,0.135,81,93.9180125,0,6,15.46614933,37.567205,P28
5,11,0.233333333,140,206.5892174,0,0,197.3722301,197.3722301,Gladys  
