blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.171666667,103,63.65895234,0,6,23.94993893,23.94993893,Gladys  
0,1,0.208333333,125,138.2426959,0,4,74.98505796,74.98505796,Gladys  
0,2,0.09,54,70.29853181,0,0,64.78851609,64.78851609,Gladys  
0,3,0.108333333,65,40.69608859,0,4,22.86436113,22.86436113,Gladys  
0,4,0.098333333,59,54.47075861,0,8,9.207423359,9.207423359,Gladys  
0,5,0.243333333,146,189.6376605,0,0,174.4702571,174.4702571,Gladys  
0,6,0.238333333,143,152.4413443,0,0,139.4819927,139.4819927,Gladys  
0,7,0.1,60,79.04581094,0,5,1.294750784,39.52290547,P34
0,8,0.213333333,128,104.5886772,0,0,37.64437728,94.12980948,P34
0,9,0.128333333,77,38.66228745,0,3,4.571182692,27.06360121,P34
0,10,0.116666667,70,70.45212693,0,3,16.96944297,49.31648885,P34
0,11,0.211666667,127,115.3389675,0,3,69.32338779,69.32338779,Gladys  
1,0,0.201666667,121,77.56110381,0,2,16.59391245,62.04888305,P34
1,1,0.126666667,76,61.49121974,0,2,48.4382739,48.4382739,Gladys  
1,2,0.111666667,67,87.40842642,0,3,41.47873976,61.1858985,P34
1,3,0.216666667,130,155.6649504,0,5,71.30655272,71.30655272,Gladys  
1,4,0.118333333,71,102.3565965,0,4,60.78555405,60.78555405,Gladys  
1,5,0.126666667,76,63.16953685,0,3,39.24760356,39.24760356,Gladys  
1,6,0.238333333,143,84.95314974,0,1,19.97962822,76.45783477,P34
1,7,0.095,57,77.26723626,0,5,3.728125088,38.63361813,P34
1,8,0.13,78,93.52829674,0,5,45.4552958,45.4552958,Gladys  
1,9,0.093333333,56,66.42392951,0,5,20.74469525,33.21196475,P34
1,10,0.2,120,85.01219735,0,3,42.01545955,59.50853815,P34
1,11,0.225,135,110.7946734,0,1,94.36599231,94.36599231,Gladys  
2,0,0.175,105,74.82897591,0,3,47.48730233,47.48730233,Gladys  
2,1,0.088333333,53,31.36893867,0,4,9.811254794,18.8213632,P34
2,2,0.236666667,142,124.5976492,0,4,66.66796962,74.75858951,P34
2,3,0.103333333,62,34.5181436,0,4,16.93094818,20.71088616,P34
2,4,0.188333333,113,135.365691,0,5,55.12410324,55.12410324,Gladys  
2,5,0.098333333,59,49.71599125,0,1,40.7293952,40.7293952,Gladys  
2,6,0.116666667,70,98.56422613,0,5,33.30358884,49.28211307,P34
2,7,0.228333333,137,103.6394928,0,5,6.046938169,51.81974642,P34
2,8,0.101666667,61,55.80278019,0,1,46.09256613,46.09256613,Gladys  
2,9,0.195,117,138.066519,0,3,94.44671539,94.44671539,Gladys  
2,10,0.24,144,89.24137905,0,1,50.12898116,71.39310324,P34
2,11,0.156666667,94,97.9175547,0,0,93.33292288,93.33292288,Gladys  
3,0,0.24,144,196.581204,0,4,114.6461735,114.6461735,Gladys  
3,1,0.231666667,139,182.3853292,0,0,175.0130236,175.0130236,Gladys  
3,2,0.19,114,150.5541746,0,4,79.685183,79.685183,Gladys  
3,3,0.175,105,103.5618941,0,3,54.71426472,62.13713644,P34
3,4,0.096666667,58,63.25724933,0,1,52.98058356,52.98058356,Gladys  
3,5,0.128333333,77,72.34428044,0,3,15.89947642,50.64099631,P34
3,6,0.178333333,107,129.99945,0,5,62.7861962,62.7861962,Gladys  
3,7,0.145,87,48.48305356,0,1,23.92770339,43.63474821,P34
3,8,0.206666667,124,99.87777313,0,2,14.33754813,79.9022185,P34
3,9,0.143333333,86,60.5220092,0,3,26.37642398,42.36540644,P34
3,10,0.168333333,101,104.0244892,0,5,40.72703309,52.0122446,P34
3,11,0.198333333,119,135.1448557,0,2,103.760333,103.760333,Gladys  
4,0,0.09,54,30.10018977,0,1,25.34324679,25.34324679,Gladys  
4,1,0.155,93,138.71024,0,4,34.52452881,83.22614397,P34
4,2,0.106666667,64,58.57230739,0,4,10.243511,35.14338443,P34
4,3,0.221666667,133,178.9184865,0,3,122.6512363,122.6512363,Gladys  
4,4,0.105,63,43.15885855,0,5,14.56729562,21.57942928,P34
4,5,0.086666667,52,40.19023777,0,6,9.807278783,16.07609511,P34
4,6,0.16,96,70.16696541,0,5,18.63843799,35.08348271,P34
4,7,0.123333333,74,79.76378697,0,5,17.70554476,39.88189349,P34
4,8,0.146666667,88,98.24321786,0,0,95.06239973,95.06239973,Gladys  
4,9,0.123333333,74,101.7007973,0,1,81.61011483,81.61011483,Gladys  
4,10,0.221666667,133,93.65870001,0,3,54.3333405,65.56109001,P34
4,11,0.128333333,77,52.08238759,0,1,4.776860424,41.66591007,P34
5,0,0.15,90,86.73709411,0,5,36.02241593,43.36854705,P34
5,1,0.201666667,121,85.74091793,0,0,80.73380304,80.73380304,Gladys  
5,2,0.235,141,203.3566771,0,4,109.6607835,109.6607835,Gladys  
5,3,0.121666667,73,47.59116256,0,1,41.55799425,41.55799425,Gladys  
5,4,0.24,144,113.83105,0,5,29.81764737,56.91552498,P34
5,5,0.233333333,140,139.6944509,0,4,81.86026225,81.86026225,Gladys  
5,6,0.228333333,137,124.2196275,0,5,39.74306514,62.10981375,P34
5,7,0.096666667,58,51.28012305,0,1,42.53556677,42.53556677,Gladys  
5,8,0.178333333,107,117.8817655,0,5,49.1500894,49.1500894,Gladys  
5,9,0.138333333,83,92.14181446,0,2,64.91666908,64.91666908,Gladys  
5,10,0.126666667,76,69.37652607,0,0,49.88718293,69.37652607,P34
5,11,0.12,72,53.95825399,0,0,22.52957965,53.95825399,P34
