blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.165,99,114.7638725,0,6,4.867029847,45.90554898,P22
0,1,0.221666667,133,150.0513339,0,4,76.38064179,76.38064179,Gladys  
0,2,0.246666667,148,195.8048685,0,0,179.83871,179.83871,Gladys  
0,3,0.193333333,116,108.1697889,0,1,92.31297272,92.31297272,Gladys  
0,4,0.183333333,110,160.6308694,0,1,142.6224348,142.6224348,Gladys  
0,5,0.1,60,35.42281782,0,5,6.812106566,17.71140891,P22
0,6,0.153333333,92,96.97335036,0,3,61.99521782,61.99521782,Gladys  
0,7,0.155,93,56.92709452,0,0,49.7950789,51.23438507,P22
0,8,0.19,114,69.9432311,0,3,15.7291805,48.96026177,P22
0,9,0.206666667,124,110.2608282,0,4,56.14602504,56.14602504,Gladys  
0,10,0.241666667,145,100.0745749,0,2,69.48339848,80.05965993,P22
0,11,0.216666667,130,133.4112992,0,3,77.22400271,93.38790941,P22
1,0,0.17,102,139.5772968,0,5,18.58752212,69.7886484,P22
1,1,0.218333333,131,183.5718127,0,6,68.95092132,68.95092132,Gladys  
1,2,0.09,54,43.93180452,0,3,30.50808943,30.50808943,Gladys  
1,3,0.158333333,95,129.4843652,0,6,17.82923688,51.79374607,P22
1,4,0.131666667,79,74.84609206,0,3,50.41971941,50.41971941,Gladys  
1,5,0.163333333,98,75.06786878,0,3,51.5143351,51.5143351,Gladys  
1,6,0.091666667,55,28.06647127,0,5,12.88526529,14.03323563,P22
1,7,0.093333333,56,60.70097558,0,6,22.28309589,22.28309589,Gladys  
1,8,0.21,126,133.3943685,0,6,44.99055335,53.35774739,P22
1,9,0.22,132,109.8151413,0,4,29.83663591,65.88908476,P22
1,10,0.195,117,162.7759658,0,0,146.610767,146.610767,Gladys  
1,11,0.2,120,133.2371993,0,2,99.74288054,99.74288054,Gladys  
2,0,0.15,90,53.58987706,0,2,25.27399052,42.87190165,P22
2,1,0.211666667,127,123.6945215,0,2,95.64702384,95.64702384,Gladys  
2,2,0.145,87,52.30467345,0,1,22.39563521,41.84373876,P22
2,3,0.218333333,131,71.13899766,0,0,67.51436646,67.51436646,Gladys  
2,4,0.105,63,40.30570757,0,3,25.72702321,28.2139953,P22
2,5,0.241666667,145,120.4546172,0,2,93.12938468,93.12938468,Gladys  
2,6,0.158333333,95,122.854159,0,0,111.8776917,111.8776917,Gladys  
2,7,0.236666667,142,205.5565926,0,6,42.10026293,82.22263704,P22
2,8,0.225,135,147.4392817,0,5,25.95923611,73.71964087,P22
2,9,0.173333333,104,119.0434091,0,3,82.72523685,82.72523685,Gladys  
2,10,0.128333333,77,82.79515205,0,3,50.39564727,50.39564727,Gladys  
2,11,0.241666667,145,169.0768695,0,3,110.3294943,110.3294943,Gladys  
3,0,0.22,132,103.0352025,0,3,22.39265974,72.12464173,P22
3,1,0.2,120,127.2411243,0,4,17.41879049,76.34467455,P22
3,2,0.108333333,65,35.65314737,0,7,5.279219187,10.69594421,P22
3,3,0.1,60,84.03005584,0,3,55.90526597,55.90526597,Gladys  
3,4,0.1,60,37.7287857,0,0,35.66233684,35.66233684,Gladys  
3,5,0.088333333,53,47.02358428,0,3,31.91959193,31.91959193,Gladys  
3,6,0.158333333,95,120.7947189,0,2,89.64009852,89.64009852,Gladys  
3,7,0.15,90,92.839656,0,4,51.29678219,51.29678219,Gladys  
3,8,0.083333333,50,64.225934,0,3,44.22584575,44.22584575,Gladys  
3,9,0.246666667,148,217.37061,0,6,16.90929255,86.948244,P22
3,10,0.236666667,142,173.8152564,0,5,71.59580422,71.59580422,Gladys  
3,11,0.138333333,83,86.67611125,0,1,21.18514022,69.340889,P22
4,0,0.21,126,104.7087102,0,4,45.18326035,62.82522615,P22
4,1,0.151666667,91,63.56340805,0,3,42.94203527,42.94203527,Gladys  
4,2,0.166666667,100,107.0654068,0,4,5.871028486,64.2392441,P22
4,3,0.145,87,43.63685512,0,2,31.91595951,31.91595951,Gladys  
4,4,0.201666667,121,152.6015703,0,4,84.20357503,84.20357503,Gladys  
4,5,0.18,108,151.7416593,0,1,131.2311652,131.2311652,Gladys  
4,6,0.101666667,61,90.38173124,0,6,33.85017581,33.85017581,Gladys  
4,7,0.196666667,118,172.084696,0,5,77.41970186,77.41970186,Gladys  
4,8,0.236666667,142,72.3028658,0,0,42.84478553,72.3028658,P22
4,9,0.165,99,119.9055448,0,4,69.39039557,69.39039557,Gladys  
4,10,0.151666667,91,66.1340327,0,1,51.79795805,59.52062943,P22
4,11,0.208333333,125,118.0290805,0,0,117.8990975,117.8990975,Gladys  
5,0,0.175,105,101.7226816,0,2,72.93055929,72.93055929,Gladys  
5,1,0.086666667,52,73.81950668,0,4,39.58750864,39.58750864,Gladys  
5,2,0.236666667,142,91.24787857,0,0,87.79336413,87.79336413,Gladys  
5,3,0.183333333,110,97.62722465,0,2,62.87866907,78.10177972,P22
5,4,0.111666667,67,95.83461615,0,5,46.07770071,46.07770071,Gladys  
5,5,0.151666667,91,123.2049618,0,1,110.2630554,110.2630554,Gladys  
5,6,0.171666667,103,61.34275629,0,0,5.394404224,61.34275629,P22
5,7,0.183333333,110,123.511476,0,3,25.09119593,86.45803317,P22
5,8,0.143333333,86,121.1705202,0,8,9.733371597,24.23410404,P22
5,9,0.171666667,103,101.7492084,0,5,10.4354019,40.69968337,P22
5,10,0.158333333,95,139.5196715,0,1,115.7226919,115.7226919,Gladys  
5,11,0.22,132,149.8585003,0,7,16.52336956,44.9575501,P22
