blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.245,147,131.1759993,0,4,66.7819454,66.7819454,Gladys  
0,1,0.09,54,58.12283303,0,4,0.784182249,29.06141652,P20
0,2,0.198333333,119,175.5154209,0,5,24.57678301,87.75771044,P20
0,3,0.236666667,142,144.9337984,0,2,108.9806738,108.9806738,Gladys  
0,4,0.14,84,102.1478331,0,4,14.66260397,61.28869984,P20
0,5,0.246666667,148,114.9395625,0,0,112.2434698,112.2434698,Gladys  
0,6,0.248333333,149,123.0520009,0,3,34.52974156,86.13640061,P20
0,7,0.138333333,83,58.68220227,0,6,0.799659457,17.60466068,P20
0,8,0.186666667,112,58.04834221,0,3,36.12555199,36.12555199,Gladys  
0,9,0.115,69,89.84781799,0,5,36.54539162,36.54539162,Gladys  
0,10,0.1,60,86.07177796,0,0,77.80246838,77.80246838,Gladys  
0,11,0.213333333,128,190.649711,0,1,156.3621907,156.3621907,Gladys  
1,0,0.246666667,148,219.168288,0,6,9.171426889,87.66731522,P20
1,1,0.088333333,53,56.56136557,0,2,44.76911305,44.76911305,Gladys  
1,2,0.176666667,106,106.2324965,0,5,38.48993178,42.49299861,P20
1,3,0.201666667,121,68.61337742,0,4,27.54385392,41.16802645,P20
1,4,0.236666667,142,169.7120574,0,3,117.5971551,117.5971551,Gladys  
1,5,0.165,99,93.30196865,0,1,77.11390596,77.11390596,Gladys  
1,6,0.206666667,124,140.3146307,0,0,136.0657815,136.0657815,Gladys  
1,7,0.17,102,62.78822626,0,5,21.34056106,25.1152905,P20
1,8,0.085,51,49.24255654,0,0,45.24828805,45.24828805,Gladys  
1,9,0.233333333,140,171.491168,0,4,98.13002173,98.13002173,Gladys  
1,10,0.111666667,67,62.3501459,0,1,54.79003345,54.79003345,Gladys  
1,11,0.156666667,94,134.3494963,0,0,48.10093889,134.3494963,P20
2,0,0.178333333,107,104.2071907,0,4,7.647880521,62.52431443,P20
2,1,0.211666667,127,173.5170083,0,7,24.75836783,52.05510249,P20
2,2,0.238333333,143,210.6759848,0,0,208.3474668,208.3474668,Gladys  
2,3,0.18,108,83.20374846,0,3,54.64913309,54.64913309,Gladys  
2,4,0.09,54,78.6444074,0,4,46.11478086,46.11478086,Gladys  
2,5,0.226666667,136,156.1937315,0,6,10.65467665,62.47749259,P20
2,6,0.233333333,140,137.1546857,0,5,18.91278737,68.57734286,P20
2,7,0.086666667,52,26.44851326,0,1,9.250979087,21.15881061,P20
2,8,0.2,120,108.2820375,0,4,1.915954315,64.9692225,P20
2,9,0.215,129,106.2612085,0,9,9.307197685,9.307197685,Gladys  
2,10,0.2,120,131.5535115,0,6,44.17246795,44.17246795,Gladys  
2,11,0.168333333,101,143.4563841,0,6,54.79923928,54.79923928,Gladys  
3,0,0.215,129,136.4657537,0,4,80.56749257,80.56749257,Gladys  
3,1,0.143333333,86,96.92144289,0,6,36.5465697,36.5465697,Gladys  
3,2,0.241666667,145,183.4804006,0,4,98.80140374,98.80140374,Gladys  
3,3,0.191666667,115,117.4069754,0,4,28.33821466,70.44418523,P20
3,4,0.113333333,68,82.45759258,0,1,66.16809306,66.16809306,Gladys  
3,5,0.213333333,128,82.38642346,0,3,35.23491926,57.67049642,P20
3,6,0.103333333,62,64.30890723,0,4,36.71764142,38.58534434,P20
3,7,0.18,108,72.31534182,0,1,6.221629849,65.08380764,P20
3,8,0.19,114,115.4569557,0,5,48.45382563,57.72847787,P20
3,9,0.148333333,89,66.82267836,0,6,3.578982681,26.72907134,P20
3,10,0.2,120,73.20231159,0,6,28.35148581,28.35148581,Gladys  
3,11,0.215,129,137.9499993,0,1,116.9548842,116.9548842,Gladys  
4,0,0.22,132,156.1691559,0,6,51.71634704,62.46766237,P20
4,1,0.22,132,122.8690869,0,6,18.8396791,49.14763476,P20
4,2,0.243333333,146,100.0704835,0,2,74.11648895,74.11648895,Gladys  
4,3,0.145,87,85.93916704,0,6,23.65610575,34.37566681,P20
4,4,0.103333333,62,49.84444114,0,7,3.393502951,14.95333234,P20
4,5,0.101666667,61,85.8905675,0,2,66.68243262,66.68243262,Gladys  
4,6,0.115,69,74.47177882,0,3,46.64167432,46.64167432,Gladys  
4,7,0.153333333,92,98.42255489,0,5,40.40124646,49.21127744,P20
4,8,0.203333333,122,89.29018342,0,1,74.43434566,74.43434566,Gladys  
4,9,0.085,51,65.57968604,0,3,45.56903315,45.56903315,Gladys  
4,10,0.178333333,107,115.9827751,0,0,50.15122294,104.3844976,P20
4,11,0.121666667,73,98.45281441,0,7,25.37163516,25.37163516,Gladys  
5,0,0.151666667,91,132.6206174,0,7,32.415894,32.415894,Gladys  
5,1,0.115,69,40.76115526,0,1,36.26395808,36.26395808,Gladys  
5,2,0.21,126,88.90974338,0,3,20.58755474,62.23682036,P20
5,3,0.103333333,62,84.09046693,0,1,73.66539445,73.66539445,Gladys  
5,4,0.13,78,68.80713689,0,1,61.19912482,61.19912482,Gladys  
5,5,0.226666667,136,196.8939158,0,2,146.8436149,146.8436149,Gladys  
5,6,0.095,57,38.07814673,0,0,5.580531279,34.27033206,P20
5,7,0.161666667,97,56.23843009,0,0,24.29354386,56.23843009,P20
5,8,0.175,105,149.2273849,0,2,119.2516823,119.2516823,Gladys  
5,9,0.126666667,76,52.76171936,0,0,28.12797361,52.76171936,P20
5,10,0.223333333,134,156.5355812,0,2,115.3245105,115.3245105,Gladys  
5,11,0.11,66,83.71236161,0,0,55.82389962,83.71236161,P20
