blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.20666666666666667,124,99.12424400170477,0,,0,,
0,1,0.12666666666666668,76,40.309899613129254,0,,0,,
0,2,0.135,81,113.74335032265458,0,,0,,
0,3,0.135,81,69.51988291330247,0,,0,,
0,4,0.225,135,100.91504737264535,0,,0,,
0,5,0.235,141,111.05581826549589,0,,0,,
0,6,0.21666666666666667,130,147.74393676733396,0,,0,,
0,7,0.14333333333333334,86,62.05981415395558,0,,0,,
0,8,0.23,138,201.08008103051998,0,,0,,
0,9,0.23,138,132.17832456638988,0,,0,,
0,10,0.17833333333333334,107,148.1859137908755,0,,0,,
0,11,0.15333333333333332,92,61.79794789948685,0,,0,,
1,0,0.09333333333333334,56,69.07349791604909,0,,0,,
1,1,0.22833333333333333,137,73.23259764131146,0,,0,,
1,2,0.10166666666666667,61,57.47412880913483,0,,0,,
1,3,0.17666666666666667,106,82.87628724999593,0,,0,,
1,4,0.13833333333333334,83,115.76642813542836,0,,0,,
1,5,0.20666666666666667,124,124.27033107078249,0,,0,,
1,6,0.19333333333333333,116,130.4800896739956,0,,0,,
1,7,0.22166666666666668,133,163.28924079416652,0,,0,,
1,8,0.17333333333333334,104,67.41480943088598,0,,0,,
1,9,0.21,126,185.89706367302463,0,,0,,
1,10,0.085,51,36.77482574653134,0,,0,,
1,11,0.17333333333333334,104,62.2964967826337,0,,0,,
2,0,0.21,126,128.3661241525613,0,,0,,
2,1,0.155,93,90.91582890131785,0,,0,,
2,2,0.21,126,108.6119699999034,0,,0,,
2,3,0.16833333333333333,101,73.901776732334,0,,0,,
2,4,0.17666666666666667,106,53.78526508277023,0,,0,,
2,5,0.19333333333333333,116,69.21297964213701,0,,0,,
2,6,0.21666666666666667,130,148.3203329441716,0,,0,,
2,7,0.10333333333333333,62,88.39964784931017,0,,0,,
2,8,0.145,87,54.485295860128375,0,,0,,
2,9,0.24666666666666667,148,90.07207518175079,0,,0,,
2,10,0.22166666666666668,133,95.06296979539955,0,,0,,
2,11,0.08833333333333333,53,57.24289768742097,0,,0,,
3,0,0.18833333333333332,113,115.66894351532375,0,,0,,
3,1,0.225,135,137.02080067821908,0,,0,,
3,2,0.115,69,98.33603459425173,0,,0,,
3,3,0.09833333333333333,59,73.65011443669384,0,,0,,
3,4,0.22333333333333333,134,145.42283996452414,0,,0,,
3,5,0.23333333333333334,140,159.1801252586379,0,,0,,
3,6,0.13833333333333334,83,101.98351118565675,0,,0,,
3,7,0.09333333333333334,56,77.4166888847817,0,,0,,
3,8,0.16666666666666666,100,139.11583130463433,0,,0,,
3,9,0.10333333333333333,62,63.399612365998664,0,,0,,
3,10,0.08833333333333333,53,63.31743090190494,0,,0,,
3,11,0.14166666666666666,85,105.47394200157632,0,,0,,
4,0,0.21666666666666667,130,102.33536594158133,0,,0,,
4,1,0.225,135,93.01417435241821,0,,0,,
4,2,0.11333333333333333,68,87.14645188640955,0,,0,,
4,3,0.19,114,108.18388791355666,0,,0,,
4,4,0.13,78,100.03673207806024,0,,0,,
4,5,0.22833333333333333,137,161.52561016065118,0,,0,,
4,6,0.12833333333333333,77,101.24054026527219,0,,0,,
4,7,0.13,78,61.94272149265676,0,,0,,
4,8,0.24333333333333335,146,88.78096424007425,0,,0,,
4,9,0.20333333333333334,122,168.42763751476176,0,,0,,
4,10,0.14833333333333334,89,74.25726700208408,0,,0,,
4,11,0.11833333333333333,71,67.87485060296223,0,,0,,
5,0,0.23833333333333334,143,166.07260311431708,0,,0,,
5,1,0.22833333333333333,137,196.46560790721227,0,,0,,
5,2,0.13166666666666665,79,93.5277786393713,0,,0,,
5,3,0.16166666666666665,97,53.995606602938935,0,,0,,
5,4,0.13666666666666666,82,79.59604276711231,0,,0,,
5,5,0.16,96,101.32926833017201,0,,0,,
5,6,0.20666666666666667,124,168.84297647027708,0,,0,,
5,7,0.22333333333333333,134,190.21143430930698,0,,0,,
5,8,0.16666666666666666,100,139.23680426390484,0,,0,,
5,9,0.14833333333333334,89,133.39373917988857,0,,0,,
5,10,0.14666666666666667,88,99.85970789142328,0,,0,,
5,11,0.13,78,115.80357372302852,0,,0,,
