blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
3,1,0.145,87,127.13828441483173,0,5,0,63.569142207415865,Fred
3,2,0.15666666666666668,94,118.83487330557676,0,5,0,59.41743665278838,Fred
3,3,0.14166666666666666,85,78.91644125917499,0,1,0,63.13315300733999,Jim
3,4,0.21333333333333335,128,155.30656726066493,0,5,0,77.65328363033247,Jim
3,5,0.215,129,89.61641367148688,0,4,0,53.76984820289213,Bob
3,6,0.11,66,92.40378835564184,0,4,0,55.442273013385105,Fred
3,7,0.23333333333333334,140,181.63204314892067,0,7,0,54.48961294467621,Fred
3,8,0.20833333333333334,125,145.80501165930158,0,6,0,58.322004663720634,Bob
3,9,0.14166666666666666,85,61.66487128905879,0,5,0,30.832435644529394,Bob
3,10,0.08333333333333333,50,37.11076106883905,0,0,0,37.11076106883905,Bob
3,11,0.11833333333333333,71,105.40499649032816,0,4,0,63.2429978941969,Bob
4,0,0.15166666666666667,91,124.75363412304817,0,2,0,87.32754388613372,Jim
4,1,0.19333333333333333,116,113.48880492425977,0,0,0,113.48880492425977,Bob
4,2,0.17166666666666666,103,84.89407429274944,0,1,0,76.40466686347449,Fred
4,3,0.23666666666666666,142,135.1816302408554,0,3,0,94.62714116859878,Jim
4,4,0.21666666666666667,130,162.91642335186648,0,5,0,81.45821167593324,Fred
4,5,0.21333333333333335,128,122.04141924024248,0,6,0,48.816567696096996,Fred
4,6,0.22166666666666668,133,161.35311236624688,0,7,0,48.40593370987406,Bob
4,7,0.21666666666666667,130,172.1166256652814,0,7,0,51.6349876995844,Jim
4,8,0.16166666666666665,97,142.02791852096263,0,7,0,42.60837555628879,Fred
4,9,0.125,75,45.911520562630564,0,6,0,18.364608225052223,Bob
4,10,0.14666666666666667,88,45.18500009333931,0,4,0,27.111000056003586,Bob
4,11,0.18166666666666667,109,56.25716056007496,0,3,0,39.38001239205247,Bob
5,0,0.16,96,67.78969872236149,0,0,0,67.78969872236149,Jim
5,1,0.22,132,195.8419279081462,0,6,0,78.33677116325849,Jim
5,2,0.155,93,91.88943746260415,0,4,0,55.13366247756249,Jim
5,3,0.15666666666666668,94,57.01743368448871,0,3,0,34.21046021069323,Fred
5,4,0.1,60,84.14869367870932,0,4,0,50.489216207225596,Fred
5,5,0.23333333333333334,140,186.69726493424892,0,6,0,74.67890597369956,Fred
5,6,0.185,111,155.8873025301972,0,6,0,46.76619075905916,Bob
5,7,0.22,132,138.6033036250221,0,5,0,69.30165181251105,Fred
5,8,0.14,84,72.3223572202978,0,3,0,50.625650054208464,Bob
5,9,0.13833333333333334,83,120.45525043810069,0,5,0,60.22762521905034,Bob
5,10,0.22833333333333333,137,94.4159755148397,0,4,0,47.20798775741986,Bob
5,11,0.225,135,80.14970725233336,0,5,0,40.07485362616667,Jim
