blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.19166666666666668,115,75.1978327719319,0,5,0,37.59891638596595,Alice
0,1,0.24,144,72.89474905677064,0,1,0,65.60527415109357,Mary
0,2,0.15833333333333333,95,117.63199451145927,0,3,0,70.57919670687556,Alice
0,3,0.11666666666666667,70,35.796752217676556,0,1,0,32.2170769959089,Alice
0,4,0.12333333333333334,74,53.567908908834774,0,2,0,37.497536236184345,Alice
0,5,0.2,120,78.09699701414104,0,2,0,62.47759761131283,Willy
0,6,0.09333333333333334,56,31.37446778399145,0,0,0,31.37446778399145,Alice
0,7,0.17666666666666667,106,147.6774461577696,0,5,0,73.8387230788848,Mary
0,8,0.19833333333333333,119,118.38212119562642,0,4,0,71.02927271737585,Mary
0,9,0.09166666666666666,55,65.76720142909623,0,4,0,39.46032085745774,Alice
0,10,0.15333333333333332,92,112.83011774318157,0,3,0,78.9810824202271,Willy
0,11,0.12333333333333334,74,93.56904292708606,0,0,0,93.56904292708606,Willy
1,0,0.19833333333333333,119,89.76594565377395,0,1,0,80.78935108839656,Willy
1,1,0.11,66,79.21876655018514,0,4,0,47.531259930111084,Mary
1,2,0.15833333333333333,95,76.26589725409197,0,2,0,61.012717803273574,Willy
1,3,0.09,54,79.7596011402304,0,1,0,63.807680912184324,Alice
1,4,0.12666666666666668,76,44.01836668680326,0,0,0,39.61653001812294,Mary
1,5,0.19833333333333333,119,147.46071215596126,0,5,0,73.73035607798063,Willy
1,6,0.1,60,59.27037209612719,0,2,0,41.489260467289036,Alice
1,7,0.21666666666666667,130,178.30373131547665,0,5,0,89.15186565773831,Mary
1,8,0.09666666666666666,58,80.65457480420677,0,5,0,40.32728740210339,Alice
1,9,0.11333333333333333,68,76.0108442851904,0,5,0,38.0054221425952,Mary
1,10,0.2,120,65.34427068882322,0,1,0,58.80984361994089,Alice
1,11,0.15833333333333333,95,131.89956427682785,0,6,0,39.56986928304836,Alice
2,0,0.14833333333333334,89,84.40271966191852,0,0,0,84.40271966191852,Mary
2,1,0.15333333333333332,92,60.13640943112203,0,0,0,60.13640943112203,Alice
2,2,0.08333333333333333,50,54.09811295040934,0,3,0,37.868679065286535,Alice
2,3,0.085,51,40.3016659733106,0,3,0,28.21116618131742,Mary
2,4,0.15833333333333333,95,101.81261423179448,0,2,0,81.45009138543558,Mary
2,5,0.18833333333333332,113,159.90373027965046,0,5,0,63.961492111860196,Alice
2,6,0.09333333333333334,56,68.14274496226358,0,4,0,40.88564697735815,Alice
2,7,0.125,75,64.60338788383507,0,3,0,45.22237151868455,Willy
2,8,0.225,135,119.99801129867616,0,1,0,107.99821016880854,Willy
2,9,0.21666666666666667,130,182.8905051904127,0,6,0,73.15620207616507,Willy
2,10,0.14333333333333334,86,126.52942717262691,0,6,0,50.61177086905076,Mary
2,11,0.15833333333333333,95,63.615695126204486,0,3,0,44.53098658834314,Alice
3,0,0.21666666666666667,130,75.31490150605174,0,0,0,75.31490150605174,Willy
3,1,0.155,93,120.38314925998446,0,5,0,60.19157462999223,Mary
3,2,0.19166666666666668,115,145.84278376276146,0,4,0,87.50567025765687,Mary
3,3,0.24166666666666667,145,116.96034760725365,0,2,0,81.87224332507756,Willy
