blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.13833333333333334,83,59.16559643676965,0,3,0,41.415917505738754,Bob
0,1,0.17833333333333334,107,105.22161558758569,0,3,0,73.65513091130998,Fred
0,2,0.135,81,53.132036028166816,0,0,0,53.132036028166816,Bob
0,3,0.1,60,87.3610784173015,0,0,0,78.62497057557135,Jim
0,4,0.12,72,55.13418388361801,0,0,0,49.62076549525621,Bob
0,5,0.12,72,86.85776228483363,0,0,0,86.85776228483363,Fred
0,6,0.21666666666666667,130,182.31497835526181,0,4,0,109.38898701315709,Jim
0,7,0.19333333333333333,116,157.46249971294114,0,5,0,78.73124985647057,Fred
0,8,0.23666666666666666,142,99.72353155468821,0,5,0,49.861765777344104,Jim
0,9,0.235,141,171.96431728923335,0,7,0,51.58929518676999,Bob
0,10,0.14833333333333334,89,105.95118104135318,0,8,0,21.190236208270633,Bob
0,11,0.09,54,41.282299895693846,0,3,0,28.89760992698569,Bob
1,0,0.12833333333333333,77,96.82626237113291,0,1,0,87.14363613401962,Fred
1,1,0.18,108,131.41912051044372,0,2,0,105.13529640835498,Fred
1,2,0.22166666666666668,133,139.0026950981793,0,4,0,83.40161705890758,Bob
1,3,0.22666666666666666,136,108.19045338265622,0,5,0,54.09522669132811,Bob
1,4,0.115,69,57.82617737174332,0,1,0,52.043559634568986,Fred
1,5,0.18333333333333332,110,99.34880195498648,0,4,0,59.60928117299189,Jim
1,6,0.16166666666666665,97,139.19500713495867,0,5,0,69.59750356747934,Bob
1,7,0.19,114,170.29834590428237,0,6,0,68.11933836171295,Jim
1,8,0.18,108,151.47111775796992,0,7,0,45.44133532739097,Jim
1,9,0.11666666666666667,70,65.72749588177105,0,8,0,13.145499176354207,Jim
1,10,0.205,123,62.69039174214949,0,2,0,50.15231339371959,Jim
1,11,0.08333333333333333,50,63.81026032140142,0,6,0,25.524104128560566,Bob
2,0,0.15166666666666667,91,65.1907275015488,0,3,0,45.63350925108416,Bob
2,1,0.13833333333333334,83,96.33482620925415,0,5,0,48.16741310462707,Bob
2,2,0.13,78,85.8664473216803,0,3,0,60.10651312517621,Fred
2,3,0.09833333333333333,59,60.88841109634247,0,3,0,36.533046657805485,Bob
2,4,0.20333333333333334,122,62.617381543888946,0,3,0,43.83216708072226,Fred
2,5,0.14166666666666666,85,47.98919246657063,0,5,0,23.994596233285314,Bob
2,6,0.18,108,108.02023711344258,0,5,0,54.01011855672128,Bob
2,7,0.24333333333333335,146,87.1338210012379,0,0,0,87.1338210012379,Fred
2,8,0.18666666666666668,112,122.90139869856576,0,5,0,61.45069934928288,Jim
2,9,0.135,81,86.77961509615866,0,5,0,43.38980754807933,Fred
2,10,0.1,60,87.87196642442599,0,3,0,52.7231798546556,Jim
2,11,0.10333333333333333,62,32.313257179796125,0,1,0,25.8506057438369,Jim
3,0,0.20666666666666667,124,102.04067028953102,0,6,0,40.81626811581241,Jim
3,1,0.11,66,75.97524671416954,0,4,0,45.58514802850173,Bob
3,2,0.125,75,79.39086588747372,0,4,0,47.634519532484234,Fred
3,3,0.17,102,73.47264767829371,0,4,0,44.08358860697623,Bob
3,4,0.205,123,174.19558247273827,0,6,0,69.6782329890953,Jim
3,5,0.22166666666666668,133,170.07527784723922,0,4,0,102.04516670834353,Fred
3,6,0.19666666666666666,118,109.98138315867479,0,2,0,76.98696821107235,Jim
3,7,0.21666666666666667,130,156.661865213972,0,6,0,62.6647460855888,Bob
3,8,0.24833333333333332,149,180.17232360103915,0,7,0,54.051697080311754,Fred
3,9,0.135,81,52.10621908568348,0,4,0,31.263731451410088,Fred
3,10,0.16166666666666665,97,91.80222655812084,0,5,0,45.90111327906041,Bob
3,11,0.21,126,63.86339774944776,0,1,0,57.47705797450298,Jim
4,0,0.19666666666666666,118,118.42000074418516,0,6,0,47.36800029767406,Fred
4,1,0.17,102,64.89368254930808,0,3,0,45.42557778451566,Bob
4,2,0.13166666666666665,79,85.79617795096644,0,5,0,34.31847118038658,Bob
4,3,0.13,78,76.3137602974429,0,5,0,38.15688014872145,Bob
4,4,0.18166666666666667,109,79.50417398143442,0,2,0,55.6529217870041,Jim
4,5,0.24666666666666667,148,202.89316825878475,0,5,0,101.44658412939238,Fred
4,6,0.22666666666666666,136,87.19638632101379,0,3,0,61.03747042470965,Bob
4,7,0.10833333333333334,65,92.62981761654117,0,5,0,46.31490880827059,Bob
4,8,0.09333333333333334,56,79.65350417448357,0,6,0,31.861401669793423,Jim
4,9,0.235,141,208.5369955144549,0,6,0,83.41479820578195,Jim
4,10,0.23166666666666666,139,87.24676955807386,0,0,0,78.52209260226648,Fred
4,11,0.20333333333333334,122,121.48256507509402,0,4,0,72.88953904505641,Jim
5,0,0.19,114,147.64892785288262,0,5,0,73.82446392644131,Jim
5,1,0.105,63,92.54093503959791,0,4,0,55.52456102375875,Fred
5,2,0.09166666666666666,55,67.12223246569847,0,5,0,26.848892986279395,Bob
5,3,0.14,84,44.914076154613994,0,3,0,31.439853308229793,Jim
5,4,0.185,111,155.79372804514944,0,4,0,93.47623682708966,Fred
5,5,0.10333333333333333,62,32.338535032579436,0,0,0,32.338535032579436,Bob
5,6,0.24666666666666667,148,96.78616349937106,0,0,0,87.10754714943396,Jim
5,7,0.16833333333333333,101,121.83287861824122,0,6,0,48.73315144729649,Bob
5,8,0.22666666666666666,136,174.36581606328605,0,7,0,52.309744818985806,Jim
5,9,0.18166666666666667,109,151.60144797749902,0,6,0,60.6405791909996,Bob
5,10,0.24333333333333335,146,176.18260066046872,0,5,0,70.47304026418749,Fred
5,11,0.09666666666666666,58,51.666462484398664,0,4,0,30.9998774906392,Bob
