blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.086666667,52,33.89122198,0,52,16.07881565,16.07881565,Gladys  
0,1,0.23,138,116.3290239,0,12,102.3364447,102.3364447,Gladys  
0,2,0.083333333,50,63.77797934,0,33,42.65681858,42.65681858,Gladys  
0,3,0.221666667,133,86.60228233,0,41,10.67306927,50.22932375,P21
0,4,0.235,141,111.9219921,0,59,21.58963489,45.88801677,P21
0,5,0.135,81,55.21447411,0,52,0.623754277,26.50294757,P21
0,6,0.115,69,64.62956225,0,76,15.21119237,15.21119237,Gladys  
0,7,0.213333333,128,144.80747,0,69,26.95689496,43.442241,P21
0,8,0.185,111,134.1423186,0,1,132.1139335,132.1139335,Gladys  
0,9,0.095,57,70.08312137,0,14,60.07606202,60.07606202,Gladys  
0,10,0.191666667,115,73.62524852,0,29,3.56836669,52.27392645,P21
0,11,0.183333333,110,109.8352061,0,5,56.18329249,104.3434458,P21
1,0,0.196666667,118,155.943736,0,61,50.33076572,60.81805705,P21
1,1,0.155,93,92.88908627,0,13,80.36094394,80.36094394,Gladys  
1,2,0.093333333,56,80.21155031,0,39,48.30226288,48.30226288,Gladys  
1,3,0.123333333,74,80.52083518,0,48,41.64772371,41.64772371,Gladys  
1,4,0.178333333,107,109.5593241,0,59,24.51297959,44.91932287,P21
1,5,0.155,93,90.28884084,0,59,20.06832085,37.01842474,P21
1,6,0.24,144,171.0896054,0,39,102.9312735,102.9312735,Gladys  
1,7,0.173333333,104,131.6518063,0,47,68.74370953,68.74370953,Gladys  
1,8,0.095,57,62.34205044,0,6,58.02819277,58.02819277,Gladys  
1,9,0.116666667,70,98.14732015,0,32,65.82847698,65.82847698,Gladys  
1,10,0.1,60,60.35502297,0,33,39.86081022,39.86081022,Gladys  
1,11,0.248333333,149,127.097308,0,35,75.57893743,82.61325018,P21
2,0,0.088333333,53,63.82482241,0,58,8.668522454,26.80642541,P21
2,1,0.188333333,113,71.1984269,0,34,25.73020533,46.99096175,P21
2,2,0.153333333,92,72.85457411,0,46,38.85345954,38.85345954,Gladys  
2,3,0.198333333,119,157.0067124,0,30,109.1099883,109.1099883,Gladys  
2,4,0.238333333,143,189.985533,0,34,124.2661682,124.2661682,Gladys  
2,5,0.171666667,103,57.28975475,0,49,28.76107348,28.76107348,Gladys  
2,6,0.116666667,70,84.87634187,0,49,42.65426227,42.65426227,Gladys  
2,7,0.205,123,137.8321284,0,60,26.96437954,55.13285137,P21
2,8,0.133333333,80,65.7705094,0,58,7.97299631,27.62361395,P21
2,9,0.166666667,100,146.0766128,0,62,13.12919683,54.04834674,P21
2,10,0.116666667,70,104.7626708,0,67,14.94575275,34.57168138,P21
2,11,0.143333333,86,121.317173,0,35,78.55743879,78.55743879,Gladys  
3,0,0.113333333,68,97.66565854,0,51,11.04891764,47.85617268,P21
3,1,0.088333333,53,74.42654661,0,10,66.53070037,66.53070037,Gladys  
3,2,0.188333333,113,136.0408735,0,45,74.50726028,74.50726028,Gladys  
3,3,0.19,114,168.5092352,0,59,68.19028918,68.19028918,Gladys  
3,4,0.096666667,58,44.34662534,0,53,19.49609359,20.84291391,P21
3,5,0.241666667,145,183.7871786,0,44,102.8929924,102.8929924,Gladys  
3,6,0.136666667,82,90.40955022,0,57,38.32647541,38.32647541,Gladys  
3,7,0.143333333,86,90.19867374,0,42,52.25560796,52.25560796,Gladys  
3,8,0.193333333,116,67.36692964,0,2,32.46665696,65.34592175,P21
3,9,0.085,51,64.89097694,0,76,9.40604717,15.57383447,P21
3,10,0.15,90,123.5150078,0,47,56.99898725,65.46295415,P21
3,11,0.173333333,104,151.0430248,0,33,23.07748266,101.1988266,P21
4,0,0.223333333,134,143.1174593,0,32,96.0743347,96.0743347,Gladys  
4,1,0.156666667,94,82.48775234,0,21,27.15646885,65.16532435,P21
4,2,0.18,108,63.19981584,0,6,36.17975479,59.40782689,P21
4,3,0.095,57,42.03945183,0,52,11.82901509,20.17893688,P21
4,4,0.195,117,170.4430677,0,5,161.5280521,161.5280521,Gladys  
4,5,0.093333333,56,77.47443076,0,36,49.00416722,49.00416722,Gladys  
4,6,0.13,78,100.4139022,0,48,38.55153951,52.21522916,P21
4,7,0.228333333,137,169.5837818,0,68,53.04445011,53.04445011,Gladys  
4,8,0.148333333,89,98.8862467,0,57,32.28063778,41.53222361,P21
4,9,0.153333333,92,48.82251004,0,18,14.40326799,39.54623313,P21
4,10,0.12,72,97.83212788,0,66,33.20005688,33.20005688,Gladys  
4,11,0.123333333,74,53.63108568,0,18,35.05261111,43.97749026,P21
5,0,0.233333333,140,122.130159,0,24,63.15147827,91.59761928,P21
5,1,0.178333333,107,127.4706868,0,43,62.2143477,71.38358463,P21
5,2,0.096666667,58,62.388952,0,80,8.991973195,12.4777904,P21
5,3,0.156666667,94,57.21209204,0,19,46.31970156,46.31970156,Gladys  
5,4,0.198333333,119,107.0568381,0,18,87.52085535,87.52085535,Gladys  
5,5,0.235,141,199.257006,0,30,139.0767301,139.0767301,Gladys  
5,6,0.106666667,64,74.07190839,0,40,43.84220901,43.84220901,Gladys  
5,7,0.206666667,124,159.734909,0,53,7.526781321,75.07540722,P21
5,8,0.095,57,71.30791423,0,88,1.047067247,8.556949708,P21
5,9,0.196666667,118,173.1469239,0,53,80.94508153,80.94508153,Gladys  
5,10,0.193333333,116,110.7093183,0,0,109.7930085,109.7930085,Gladys  
5,11,0.21,126,108.9626997,0,21,12.52600257,86.08053277,P21
