blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.105,63,80.2319019,0,57,28.67182324,34.49971782,P29
0,1,0.116666667,70,71.92932438,0,30,50.16619819,50.16619819,Gladys  
0,2,0.195,117,137.8180285,0,44,33.6782808,77.17809598,P29
0,3,0.091666667,55,80.90290395,0,16,67.72165376,67.72165376,Gladys  
0,4,0.126666667,76,57.41102217,0,49,3.366955042,29.2796213,P29
0,5,0.121666667,73,46.28755619,0,37,28.7801281,28.7801281,Gladys  
0,6,0.191666667,115,70.9903825,0,26,51.98927911,51.98927911,Gladys  
0,7,0.19,114,71.98412738,0,34,44.75436418,47.50952407,P29
0,8,0.238333333,143,126.5979581,0,20,101.0170991,101.0170991,Gladys  
0,9,0.178333333,107,125.4001136,0,9,113.7086831,113.7086831,Gladys  
0,10,0.2,120,108.6432499,0,4,103.4623117,103.4623117,Gladys  
0,11,0.238333333,143,141.8937496,0,1,64.51897023,140.4748121,P29
1,0,0.101666667,61,39.47826487,0,53,15.25912046,18.55478449,P29
1,1,0.241666667,145,128.7846993,0,32,87.09102311,87.09102311,Gladys  
1,2,0.171666667,103,123.1730159,0,29,86.51943663,86.51943663,Gladys  
1,3,0.101666667,61,77.8073243,0,23,59.55679403,59.55679403,Gladys  
1,4,0.126666667,76,43.46150569,0,52,4.576239665,20.86152273,P29
1,5,0.126666667,76,47.55276516,0,43,27.00920647,27.00920647,Gladys  
1,6,0.206666667,124,114.5061254,0,49,42.59217522,58.39812395,P29
1,7,0.206666667,124,78.539685,0,10,70.3556104,70.3556104,Gladys  
1,8,0.213333333,128,189.2142698,0,35,121.3193008,121.3193008,Gladys  
1,9,0.2,120,94.52838015,0,28,65.29961317,68.06043371,P29
1,10,0.136666667,82,121.1102607,0,32,13.66065354,81.14387469,P29
1,11,0.178333333,107,151.3683295,0,20,119.9497198,119.9497198,Gladys  
2,0,0.203333333,122,99.08892308,0,31,68.01244553,68.01244553,Gladys  
2,1,0.103333333,62,53.93270776,0,61,20.99737268,20.99737268,Gladys  
2,2,0.088333333,53,74.01068183,0,18,60.41546947,60.41546947,Gladys  
2,3,0.088333333,53,73.19076748,0,18,59.41780112,59.41780112,Gladys  
2,4,0.196666667,118,120.1230824,0,48,56.03867807,62.46400283,P29
2,5,0.083333333,50,47.65420001,0,58,1.604199429,19.538222,P29
2,6,0.086666667,52,56.48624577,0,67,16.64069482,18.6404611,P29
2,7,0.086666667,52,70.47928505,0,36,44.64402725,44.64402725,Gladys  
2,8,0.198333333,119,68.77343848,0,5,65.24237842,65.24237842,Gladys  
2,9,0.156666667,94,59.18805553,0,7,54.63725053,54.63725053,Gladys  
2,10,0.206666667,124,144.7729464,0,11,76.66267121,127.4001928,P29
2,11,0.106666667,64,40.37708677,0,0,36.53738454,40.37708677,P29
3,0,0.141666667,85,88.07849424,0,23,22.30127947,66.93965562,P29
3,1,0.141666667,85,102.9286199,0,40,51.43441871,61.75717193,P29
3,2,0.108333333,65,91.69339299,0,66,25.85946085,31.17575362,P29
3,3,0.23,138,103.2912276,0,31,70.38190584,70.38190584,Gladys  
3,4,0.09,54,67.29250246,0,6,63.24108816,63.24108816,Gladys  
3,5,0.146666667,88,49.41341802,0,4,47.00582883,47.00582883,Gladys  
3,6,0.216666667,130,72.66273821,0,23,49.3487283,55.95030842,P29
3,7,0.17,102,114.3210565,0,36,72.7920561,72.7920561,Gladys  
3,8,0.236666667,142,161.150013,0,66,42.70702691,54.79100441,P29
3,9,0.13,78,85.45766967,0,61,33.14712274,33.14712274,Gladys  
3,10,0.103333333,62,74.67630554,0,69,23.05312246,23.05312246,Gladys  
3,11,0.215,129,70.83282244,0,0,12.51712343,70.83282244,P29
4,0,0.175,105,90.47758044,0,16,75.97917817,75.97917817,Gladys  
4,1,0.196666667,118,128.2339539,0,31,87.87225009,87.87225009,Gladys  
4,2,0.233333333,140,125.1838595,0,50,12.37804606,62.59192973,P29
4,3,0.198333333,119,170.9472136,0,27,124.007214,124.007214,Gladys  
4,4,0.121666667,73,91.80893209,0,32,62.2010923,62.2010923,Gladys  
4,5,0.118333333,71,81.27527265,0,18,65.90750806,65.90750806,Gladys  
4,6,0.16,96,88.40152499,0,34,23.29138422,58.34500649,P29
4,7,0.215,129,138.6878688,0,58,3.443836884,58.2489049,P29
4,8,0.24,144,141.7343518,0,15,119.1722884,119.1722884,Gladys  
4,9,0.145,87,71.61813157,0,0,70.99892864,70.99892864,Gladys  
4,10,0.151666667,91,114.6543166,0,12,100.0820609,100.0820609,Gladys  
4,11,0.141666667,85,66.5700992,0,0,0.150512404,66.5700992,P29
5,0,0.203333333,122,134.7716453,0,60,28.98622895,53.90865813,P29
5,1,0.233333333,140,115.8505428,0,35,74.49005198,74.49005198,Gladys  
5,2,0.236666667,142,122.6299873,0,48,50.9909203,63.76759338,P29
5,3,0.126666667,76,43.0952212,0,55,10.40622494,18.96189733,P29
5,4,0.093333333,56,78.89807515,0,80,15.58188574,15.58188574,Gladys  
5,5,0.241666667,145,139.8381852,0,48,49.13290951,72.71585629,P29
5,6,0.238333333,143,109.6767914,0,42,57.65306318,63.61253903,P29
5,7,0.128333333,77,105.0109694,0,0,104.6685873,104.6685873,Gladys  
5,8,0.223333333,134,96.10378135,0,20,74.22993864,75.92198727,P29
5,9,0.095,57,40.63673596,0,33,26.96556463,26.96556463,Gladys  
5,10,0.121666667,73,90.53270033,0,10,80.71754417,80.71754417,Gladys  
5,11,0.211666667,127,159.4406167,0,80,31.05813817,31.05813817,Gladys  
