blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.206666667,124,114.9913421,0,54,14.54723415,52.89601735,P22
0,1,0.13,78,61.93566486,0,38,38.20885886,38.20885886,Gladys  
0,2,0.223333333,134,133.0233028,0,50,53.50048351,66.5116514,P22
0,3,0.228333333,137,84.77846579,0,39,41.1040273,51.71486413,P22
0,4,0.16,96,87.12559522,0,45,47.43313204,47.43313204,Gladys  
0,5,0.215,129,173.1420596,0,60,64.30995655,69.25682382,P22
0,6,0.231666667,139,146.3647432,0,8,133.3114697,133.3114697,Gladys  
0,7,0.161666667,97,125.164729,0,0,124.6664158,124.6664158,Gladys  
0,8,0.12,72,45.99287768,0,4,44.04925978,44.04925978,Gladys  
0,9,0.208333333,125,152.301813,0,52,44.15832118,73.10487026,P22
0,10,0.155,93,90.4613416,0,60,16.43802083,36.18453664,P22
0,11,0.203333333,122,176.8846856,0,77,40.51143861,40.51143861,Gladys  
1,0,0.121666667,73,87.51565941,0,72,22.51829026,24.50438463,P22
1,1,0.156666667,94,108.9484399,0,68,34.67139433,34.67139433,Gladys  
1,2,0.223333333,134,144.1146642,0,62,48.87798635,53.32242574,P22
1,3,0.203333333,122,134.3546478,0,7,123.8551625,123.8551625,Gladys  
1,4,0.085,51,62.48234168,0,13,53.91720467,53.91720467,Gladys  
1,5,0.085,51,58.76511448,0,88,6.64087675,6.64087675,Gladys  
1,6,0.246666667,148,105.4328417,0,2,102.7308968,102.7308968,Gladys  
1,7,0.243333333,146,208.7973285,0,57,89.63856228,89.63856228,Gladys  
1,8,0.218333333,131,153.5212897,0,16,128.4358034,128.4358034,Gladys  
1,9,0.141666667,85,65.37610245,0,5,61.90799854,61.90799854,Gladys  
1,10,0.086666667,52,50.3369675,0,6,0.156691864,47.31674945,P22
1,11,0.226666667,136,171.287243,0,0,53.8835667,171.287243,P22
2,0,0.101666667,61,74.62707856,0,31,51.37354971,51.37354971,Gladys  
2,1,0.138333333,83,42.38835751,0,39,7.796590803,25.43301451,P22
2,2,0.15,90,120.0099103,0,69,28.88907503,36.0029731,P22
2,3,0.236666667,142,207.7448376,0,20,164.2750098,164.2750098,Gladys  
2,4,0.103333333,62,72.54949759,0,59,29.19664018,29.19664018,Gladys  
2,5,0.098333333,59,56.18573883,0,82,2.551921082,10.11343299,P22
2,6,0.11,66,84.85883976,0,79,0.616311059,17.82035635,P22
2,7,0.12,72,92.6780414,0,7,86.00973114,86.00973114,Gladys  
2,8,0.205,123,175.2894637,0,55,22.71171209,78.88025867,P22
2,9,0.118333333,71,87.09553016,0,37,8.892261261,54.870184,P22
2,10,0.098333333,59,36.96076563,0,15,21.94168158,31.04704313,P22
2,11,0.125,75,52.95972059,0,1,18.5303064,51.90052618,P22
3,0,0.13,78,43.9505176,0,24,14.76015574,32.9628882,P22
3,1,0.158333333,95,113.7465457,0,70,1.432396978,34.12396372,P22
3,2,0.23,138,181.5859711,0,35,117.6746296,117.6746296,Gladys  
3,3,0.146666667,88,68.65523715,0,38,17.501228,42.56624703,P22
3,4,0.133333333,80,78.62140246,0,53,29.76113277,36.95205915,P22
3,5,0.098333333,59,75.2601035,0,23,57.61659568,57.61659568,Gladys  
3,6,0.223333333,134,134.334358,0,1,132.8851582,132.8851582,Gladys  
3,7,0.246666667,148,131.2489586,0,43,19.36941596,74.81190643,P22
3,8,0.103333333,62,57.86867748,0,44,32.0723538,32.0723538,Gladys  
3,9,0.17,102,75.10189137,0,23,42.62099112,57.82845636,P22
3,10,0.175,105,98.48900322,0,44,54.12412863,55.1538418,P22
3,11,0.198333333,119,87.37597103,0,53,40.68154928,40.68154928,Gladys  
4,0,0.141666667,85,79.10193155,0,44,43.88658279,43.88658279,Gladys  
4,1,0.181666667,109,61.82628873,0,30,8.650279981,43.27840211,P22
4,2,0.1,60,45.8031665,0,44,25.33818699,25.33818699,Gladys  
4,3,0.24,144,89.82337371,0,30,36.3916454,62.8763616,P22
4,4,0.165,99,72.6621515,0,45,9.940392883,39.96418333,P22
4,5,0.208333333,125,103.1217623,0,18,84.10692795,84.10692795,Gladys  
4,6,0.216666667,130,194.7813809,0,69,58.02705825,60.38222808,P22
4,7,0.093333333,56,40.26024996,0,18,32.99062764,32.99062764,Gladys  
4,8,0.166666667,100,56.90413327,0,22,33.0228782,43.81618262,P22
4,9,0.216666667,130,79.44339121,0,27,57.94113858,57.94113858,Gladys  
4,10,0.091666667,55,36.84220332,0,38,20.57427992,22.84216606,P22
4,11,0.121666667,73,42.85610983,0,1,24.7717142,41.99898763,P22
5,0,0.125,75,88.65053047,0,56,5.749733631,39.00623341,P22
5,1,0.158333333,95,70.34465689,0,37,43.99832647,43.99832647,Gladys  
5,2,0.176666667,106,63.81961317,0,29,4.965042862,44.67372922,P22
5,3,0.196666667,118,170.2770562,0,58,6.404195341,69.81359303,P22
5,4,0.111666667,67,34.93255158,0,63,12.73578381,12.73578381,Gladys  
5,5,0.111666667,67,54.35601265,0,57,2.136279972,23.37308544,P22
5,6,0.228333333,137,125.7948504,0,51,61.43661299,61.43661299,Gladys  
5,7,0.221666667,133,123.6606175,0,58,46.20578934,51.93745934,P22
5,8,0.246666667,148,115.7746709,0,36,34.15236329,74.09578937,P22
5,9,0.248333333,149,108.1172688,0,53,49.73986721,49.73986721,Gladys  
5,10,0.09,54,73.20304762,0,51,35.69236878,35.69236878,Gladys  
5,11,0.201666667,121,171.6272742,0,74,34.89522107,42.90681855,P22
