blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.2,120,171.4493872,0,53,71.7327499,80.58121197,P37
0,1,0.203333333,122,174.8551247,0,17,143.8062359,143.8062359,Gladys  
0,2,0.231666667,139,83.21204833,0,18,46.2602997,68.23387963,P37
0,3,0.245,147,207.8943581,0,78,45.31131057,45.31131057,Gladys  
0,4,0.186666667,112,75.39699909,0,29,24.84471789,52.77789936,P37
0,5,0.111666667,67,73.15320019,0,56,21.11441045,32.18740809,P37
0,6,0.115,69,99.30805179,0,35,63.99209731,63.99209731,Gladys  
0,7,0.088333333,53,65.5071865,0,28,46.81557242,46.81557242,Gladys  
0,8,0.128333333,77,64.30583229,0,21,50.56051211,50.56051211,Gladys  
0,9,0.085,51,44.68270165,0,41,1.079458351,26.36279398,P37
0,10,0.201666667,121,141.1141422,0,59,24.05826943,57.85679829,P37
0,11,0.215,129,67.17987242,0,56,24.29616784,29.55914386,P37
1,0,0.241666667,145,78.52559587,0,11,69.50075021,69.50075021,Gladys  
1,1,0.096666667,58,73.86704678,0,8,67.57010168,67.57010168,Gladys  
1,2,0.23,138,115.6900271,0,46,48.78480137,62.47261466,P37
1,3,0.248333333,149,148.7799816,0,45,81.56090337,81.56090337,Gladys  
1,4,0.206666667,124,81.64041094,0,35,2.887602536,53.06626711,P37
1,5,0.106666667,64,61.38772168,0,28,43.77620114,43.77620114,Gladys  
1,6,0.15,90,66.2098647,0,49,14.03240051,33.767031,P37
1,7,0.231666667,139,97.42551742,0,15,82.00412725,82.00412725,Gladys  
1,8,0.108333333,65,37.77130005,0,19,16.43311425,30.59475304,P37
1,9,0.218333333,131,110.1553027,0,33,12.05061074,73.8040528,P37
1,10,0.086666667,52,58.04384722,0,1,57.33389676,57.33389676,Gladys  
1,11,0.125,75,42.27840627,0,34,3.691747048,27.48096408,P37
2,0,0.138333333,83,41.73186232,0,33,18.56277201,27.96034775,P37
2,1,0.086666667,52,39.37430814,0,28,20.17413505,28.34950186,P37
2,2,0.213333333,128,117.4067398,0,21,91.93637131,91.93637131,Gladys  
2,3,0.231666667,139,174.4089449,0,74,24.68853862,45.34632568,P37
2,4,0.108333333,65,55.06527542,0,13,47.52819273,47.52819273,Gladys  
2,5,0.103333333,62,54.17231468,0,50,26.98396997,26.98396997,Gladys  
2,6,0.17,102,147.2953941,0,35,94.28962794,94.28962794,Gladys  
2,7,0.215,129,68.47589134,0,4,65.63279979,65.63279979,Gladys  
2,8,0.101666667,61,72.01374853,0,4,68.95215495,68.95215495,Gladys  
2,9,0.135,81,55.02794349,0,23,21.13185227,42.37151649,P37
2,10,0.206666667,124,129.8497109,0,22,100.2578855,100.2578855,Gladys  
2,11,0.226666667,136,197.4802731,0,1,194.3802922,194.3802922,Gladys  
3,0,0.135,81,92.17705755,0,15,77.8652716,77.8652716,Gladys  
3,1,0.196666667,118,173.1715394,0,61,66.98802366,66.98802366,Gladys  
3,2,0.086666667,52,52.76886059,0,51,11.80430995,25.85674169,P37
3,3,0.205,123,182.4959408,0,50,90.50020605,90.50020605,Gladys  
3,4,0.126666667,76,81.10645936,0,51,4.920989142,38.9311005,P37
3,5,0.186666667,112,138.4212228,0,59,20.35193988,56.75270134,P37
3,6,0.226666667,136,122.4856599,0,50,47.97474302,61.24282995,P37
3,7,0.236666667,142,73.89994618,0,17,12.39771089,61.33695533,P37
3,8,0.146666667,88,72.26082469,0,6,67.85920365,67.85920365,Gladys  
3,9,0.166666667,100,62.58245032,0,7,58.08739281,58.08739281,Gladys  
3,10,0.186666667,112,119.4615842,0,16,99.26925605,99.26925605,Gladys  
3,11,0.138333333,83,122.1010675,0,20,34.00900922,97.68085398,P37
4,0,0.085,51,71.43220227,0,15,60.37491142,60.37491142,Gladys  
4,1,0.093333333,56,59.90260114,0,23,5.411105898,46.12500288,P37
4,2,0.24,144,75.6115439,0,7,42.55661867,69.56262039,P37
4,3,0.205,123,137.6230724,0,5,129.3693048,129.3693048,Gladys  
4,4,0.228333333,137,91.54375737,0,17,43.38461646,75.98131862,P37
4,5,0.145,87,90.92690872,0,33,60.66025694,60.66025694,Gladys  
4,6,0.238333333,143,147.8843928,0,59,49.76945783,60.63260104,P37
4,7,0.211666667,127,126.0706029,0,24,94.95268735,94.95268735,Gladys  
4,8,0.16,96,84.34910961,0,51,23.49351995,40.48757261,P37
4,9,0.12,72,52.59148586,0,0,52.54758755,52.54758755,Gladys  
4,10,0.145,87,128.895176,0,77,27.15588842,28.35693871,P37
4,11,0.246666667,148,189.9793065,0,85,27.47244549,28.49689598,P37
5,0,0.24,144,158.659655,0,60,6.919680365,63.46386199,P37
5,1,0.22,132,167.3588334,0,17,138.2800523,138.2800523,Gladys  
5,2,0.175,105,135.0761742,0,5,128.1019981,128.1019981,Gladys  
5,3,0.103333333,62,46.82876285,0,52,17.59739694,22.47780617,P37
5,4,0.145,87,94.14178135,0,52,16.04791148,45.18805505,P37
5,5,0.106666667,64,48.53119865,0,35,31.35259308,31.35259308,Gladys  
5,6,0.178333333,107,155.8111552,0,61,57.59104352,60.76635053,P37
5,7,0.16,96,64.90182448,0,36,1.919689915,41.53716767,P37
5,8,0.166666667,100,126.5606372,0,54,58.11963224,58.11963224,Gladys  
5,9,0.136666667,82,67.31691706,0,4,64.39221937,64.39221937,Gladys  
5,10,0.246666667,148,142.8487005,0,48,73.70046689,73.70046689,Gladys  
5,11,0.206666667,124,114.6794736,0,8,104.8189053,104.8189053,Gladys  
