blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.246666667,148,197.1590063,0,50,97.25699389,97.25699389,Gladys  
0,1,0.191666667,115,171.6294172,0,78,15.70866672,36.04217762,P19
0,2,0.228333333,137,187.3901947,0,16,156.7180617,156.7180617,Gladys  
0,3,0.1,60,84.76715744,0,79,5.786276624,17.80110306,P19
0,4,0.09,54,46.61568426,0,60,18.21833548,18.21833548,Gladys  
0,5,0.166666667,100,146.7691792,0,73,28.6356614,39.62767838,P19
0,6,0.161666667,97,81.83657862,0,57,1.069214203,35.18972881,P19
0,7,0.19,114,62.28441081,0,30,43.38992272,43.38992272,Gladys  
0,8,0.221666667,133,100.6015016,0,30,7.16661618,70.42105114,P19
0,9,0.09,54,56.51617093,0,19,45.36098399,45.36098399,Gladys  
0,10,0.108333333,65,47.17098099,0,46,3.584043369,25.47232974,P19
0,11,0.231666667,139,137.6829316,0,16,44.8177858,114.2768332,P19
1,0,0.086666667,52,26.22577286,0,17,21.51765042,21.51765042,Gladys  
1,1,0.216666667,130,145.8741869,0,2,141.8335636,141.8335636,Gladys  
1,2,0.181666667,109,128.2464082,0,34,83.60973509,83.60973509,Gladys  
1,3,0.148333333,89,85.37724834,0,20,67.54258603,67.54258603,Gladys  
1,4,0.085,51,27.99790193,0,16,3.670142081,23.23825861,P19
1,5,0.116666667,70,57.37770063,0,15,48.65323669,48.65323669,Gladys  
1,6,0.216666667,130,79.93982889,0,19,29.25765981,64.7512614,P19
1,7,0.173333333,104,145.085672,0,72,11.08154655,40.62398816,P19
1,8,0.145,87,128.1772181,0,76,0.282207259,30.76253234,P19
1,9,0.1,60,67.83202533,0,26,49.93668244,49.93668244,Gladys  
1,10,0.118333333,71,101.6426244,0,15,77.43501548,85.37980448,P19
1,11,0.18,108,136.0974173,0,29,95.05906212,96.62916631,P19
2,0,0.151666667,91,120.7703356,0,63,21.38677454,44.68502418,P19
2,1,0.228333333,137,80.9199036,0,6,75.46691526,75.46691526,Gladys  
2,2,0.213333333,128,163.20427,0,70,48.80024383,48.80024383,Gladys  
2,3,0.235,141,88.14045549,0,38,49.69289741,54.6470824,P19
2,4,0.141666667,85,61.32851006,0,30,29.17383007,42.31667194,P19
2,5,0.19,114,71.34672141,0,27,51.86979132,51.86979132,Gladys  
2,6,0.195,117,104.5233097,0,21,82.37993019,82.37993019,Gladys  
2,7,0.175,105,156.66027,0,28,112.212553,112.212553,Gladys  
2,8,0.136666667,82,122.6974476,0,46,49.61721184,66.25662172,P19
2,9,0.168333333,101,73.33838403,0,52,1.807975638,35.20242433,P19
2,10,0.116666667,70,88.22741604,0,31,60.0801129,60.0801129,Gladys  
2,11,0.136666667,82,84.4417731,0,12,12.94062026,74.30876033,P19
3,0,0.1,60,57.93834321,0,18,47.46530035,47.46530035,Gladys  
3,1,0.146666667,88,80.52096064,0,42,11.17368206,46.70215717,P19
3,2,0.186666667,112,126.3088607,0,61,30.696325,49.26045569,P19
3,3,0.195,117,140.8963445,0,3,135.4495383,135.4495383,Gladys  
3,4,0.221666667,133,68.1508867,0,26,18.68604356,50.43165616,P19
3,5,0.126666667,76,59.23847412,0,42,34.18729505,34.18729505,Gladys  
3,6,0.118333333,71,58.91472353,0,31,40.4322198,40.4322198,Gladys  
3,7,0.145,87,81.55431447,0,53,24.23244815,38.3305278,P19
3,8,0.15,90,59.49247969,0,33,18.42973419,39.85996139,P19
3,9,0.101666667,61,67.46197349,0,9,60.76256697,60.76256697,Gladys  
3,10,0.095,57,33.00855402,0,6,30.75417157,30.75417157,Gladys  
3,11,0.195,117,145.5643274,0,17,92.3607076,120.8183918,P19
4,0,0.246666667,148,113.3281862,0,64,40.79264123,40.79264123,Gladys  
4,1,0.21,126,132.384668,0,21,104.0711583,104.0711583,Gladys  
4,2,0.213333333,128,70.74746824,0,29,14.5908203,50.23070245,P19
4,3,0.141666667,85,106.4394772,0,3,103.1688246,103.1688246,Gladys  
4,4,0.208333333,125,176.2549636,0,70,8.274476202,52.87648907,P19
4,5,0.095,57,56.39068866,0,62,7.568512041,21.42846169,P19
4,6,0.136666667,82,71.58959163,0,50,35.19878444,35.19878444,Gladys  
4,7,0.243333333,146,104.3745187,0,26,76.31810421,76.31810421,Gladys  
4,8,0.083333333,50,55.19161053,0,13,14.78972474,48.01670116,P19
4,9,0.245,147,146.4755887,0,58,40.04549718,61.51974725,P19
4,10,0.178333333,107,80.83332919,0,15,68.36017416,68.36017416,Gladys  
4,11,0.143333333,86,58.53499137,0,9,6.747314259,53.26684215,P19
5,0,0.18,108,55.31308651,0,25,36.62492052,41.48481489,P19
5,1,0.198333333,119,130.5608258,0,64,31.21345612,47.00189727,P19
5,2,0.09,54,38.29131914,0,20,6.07375543,30.25014212,P19
5,3,0.22,132,80.86370622,0,43,32.49140773,46.09231255,P19
5,4,0.096666667,58,63.42175764,0,11,55.85720945,55.85720945,Gladys  
5,5,0.086666667,52,63.01800303,0,45,34.38625399,34.38625399,Gladys  
5,6,0.23,138,79.30471382,0,14,29.09436491,68.20205389,P19
5,7,0.09,54,29.40639604,0,7,16.43635835,27.05388436,P19
5,8,0.103333333,62,59.09377089,0,0,58.51915884,58.51915884,Gladys  
5,9,0.105,63,89.06191828,0,52,40.84645597,42.74972077,P19
5,10,0.113333333,68,49.35820021,0,8,12.51136365,44.91596219,P19
5,11,0.188333333,113,85.61131145,0,73,23.1100914,23.1100914,Gladys  
