blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.09,54,80.43606995,0,44,44.53907397,44.53907397,Gladys  
0,1,0.103333333,62,45.97692817,0,16,16.44115778,38.62061967,P30
0,2,0.206666667,124,82.5460073,0,11,54.7240337,73.4659465,P30
0,3,0.15,90,119.2613977,0,75,3.531169638,29.81534942,P30
0,4,0.208333333,125,117.6503741,0,28,37.23748335,83.53176561,P30
0,5,0.153333333,92,127.210445,0,79,26.4024393,26.4024393,Gladys  
0,6,0.086666667,52,41.43057297,0,55,18.36369604,18.36369604,Gladys  
0,7,0.12,72,105.4860122,0,25,78.99114933,78.99114933,Gladys  
0,8,0.196666667,118,106.1090791,0,41,32.96728248,62.60435665,P30
0,9,0.215,129,132.4887295,0,56,18.43104857,58.29504096,P30
0,10,0.09,54,76.2619978,0,59,31.0796437,31.0796437,Gladys  
0,11,0.208333333,125,171.7345931,0,73,46.12723574,46.12723574,Gladys  
1,0,0.11,66,47.98308842,0,38,11.89672015,29.74951482,P30
1,1,0.175,105,118.0670408,0,2,115.0112268,115.0112268,Gladys  
1,2,0.226666667,136,174.1323197,0,63,58.65352076,64.4289583,P30
1,3,0.183333333,110,121.6990042,0,17,99.95771296,99.95771296,Gladys  
1,4,0.131666667,79,115.6068725,0,21,90.69499896,90.69499896,Gladys  
1,5,0.186666667,112,112.210607,0,12,98.5754115,98.5754115,Gladys  
1,6,0.223333333,134,183.7750738,0,55,7.935360827,82.69878322,P30
1,7,0.14,84,77.83907579,0,30,54.28953819,54.28953819,Gladys  
1,8,0.128333333,77,73.58915186,0,26,33.17911356,54.45597238,P30
1,9,0.188333333,113,111.0071024,0,28,79.42321464,79.42321464,Gladys  
1,10,0.121666667,73,55.96762062,0,20,18.50241107,44.21442029,P30
1,11,0.173333333,104,78.50761295,0,32,38.97259884,53.38517681,P30
2,0,0.221666667,133,175.9034775,0,55,46.00071414,79.15656489,P30
2,1,0.203333333,122,174.2475079,0,52,83.43313983,83.43313983,Gladys  
2,2,0.163333333,98,55.82542389,0,4,17.68997463,53.59240694,P30
2,3,0.181666667,109,122.676246,0,34,80.2899754,80.2899754,Gladys  
2,4,0.091666667,55,65.24421851,0,46,35.01906021,35.01906021,Gladys  
2,5,0.208333333,125,161.1108402,0,53,52.43414917,75.72209487,P30
2,6,0.245,147,103.710226,0,28,38.07474589,73.63426045,P30
2,7,0.106666667,64,82.67202774,0,66,20.03389493,28.10848943,P30
2,8,0.083333333,50,41.12406632,0,66,12.89479867,13.57094188,P30
2,9,0.171666667,103,76.68930031,0,62,28.87839394,28.87839394,Gladys  
2,10,0.11,66,84.03259615,0,72,18.57336239,23.52912692,P30
2,11,0.241666667,145,139.8713722,0,81,25.63085779,25.63085779,Gladys  
3,0,0.156666667,94,135.1556719,0,60,31.3457752,54.06226876,P30
3,1,0.108333333,65,41.66689052,0,14,35.55407035,35.55407035,Gladys  
3,2,0.235,141,196.2524427,0,9,176.9663014,176.9663014,Gladys  
3,3,0.223333333,134,187.7630292,0,57,78.91757779,78.91757779,Gladys  
3,4,0.123333333,74,86.86753476,0,41,38.35419709,51.25184551,P30
3,5,0.175,105,78.64816861,0,38,40.66711364,47.97538285,P30
3,6,0.173333333,104,110.6064789,0,32,74.28611117,74.28611117,Gladys  
3,7,0.138333333,83,87.6049087,0,36,29.38186154,56.06714157,P30
3,8,0.153333333,92,137.6883887,0,51,66.38812673,66.38812673,Gladys  
3,9,0.141666667,85,107.6852452,0,48,38.00004084,55.99632751,P30
3,10,0.235,141,200.9894099,0,52,95.90981591,95.90981591,Gladys  
3,11,0.221666667,133,123.1308078,0,15,104.5704592,104.5704592,Gladys  
4,0,0.243333333,146,96.00342836,0,2,93.55184797,93.55184797,Gladys  
4,1,0.188333333,113,153.7768328,0,11,135.9555232,135.9555232,Gladys  
4,2,0.235,141,129.1580074,0,29,10.40815873,91.70218528,P30
4,3,0.245,147,97.44329518,0,5,64.26872628,91.59669747,P30
4,4,0.165,99,140.6606949,0,22,109.1436199,109.1436199,Gladys  
4,5,0.141666667,85,103.9056182,0,6,97.35460665,97.35460665,Gladys  
4,6,0.22,132,73.83586922,0,7,68.21865391,68.21865391,Gladys  
4,7,0.165,99,94.49606401,0,48,19.59051349,49.13795328,P30
4,8,0.096666667,58,50.97382784,0,60,20.04799506,20.04799506,Gladys  
4,9,0.198333333,119,85.07513379,0,35,26.22392696,55.29883697,P30
4,10,0.146666667,88,115.9330943,0,16,96.53894526,96.53894526,Gladys  
4,11,0.228333333,137,198.5279409,0,17,164.283353,164.283353,Gladys  
5,0,0.168333333,101,65.03546368,0,13,53.27674874,56.5808534,P30
5,1,0.215,129,95.9358313,0,48,24.68513565,48.92727396,P30
5,2,0.236666667,142,169.3269936,0,51,81.34344616,81.34344616,Gladys  
5,3,0.113333333,68,93.73059536,0,15,78.93945406,78.93945406,Gladys  
5,4,0.166666667,100,136.4974711,0,71,24.72200741,39.58426662,P30
5,5,0.216666667,130,135.5885886,0,57,57.99936441,57.99936441,Gladys  
5,6,0.17,102,131.6691781,0,37,81.85347015,81.85347015,Gladys  
5,7,0.128333333,77,62.66411099,0,29,43.95180849,43.95180849,Gladys  
5,8,0.155,93,114.519913,0,62,18.99752309,43.51756694,P30
5,9,0.161666667,97,94.8945444,0,33,63.00338189,63.00338189,Gladys  
5,10,0.186666667,112,116.0941314,0,29,56.94260859,82.42683333,P30
5,11,0.195,117,136.1950123,0,6,127.8533795,127.8533795,Gladys  
