blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.178333333,107,79.44289726,0,64,3.815522041,28.59944301,P26
0,1,0.246666667,148,129.3724159,0,56,2.965828026,56.92386299,P26
0,2,0.101666667,61,42.58942583,0,37,26.64979548,26.64979548,Gladys  
0,3,0.22,132,180.2991695,0,49,90.83491083,90.83491083,Gladys  
0,4,0.183333333,110,132.5415399,0,52,32.39169776,63.61993916,P26
0,5,0.195,117,172.321709,0,0,171.3631049,171.3631049,Gladys  
0,6,0.171666667,103,64.97990753,0,33,26.13900539,42.88673897,P26
0,7,0.176666667,106,113.2233182,0,49,27.47546049,57.74389228,P26
0,8,0.096666667,58,60.23450486,0,44,33.37689535,33.37689535,Gladys  
0,9,0.185,111,67.25710159,0,23,29.31024346,51.78796823,P26
0,10,0.121666667,73,61.12767695,0,25,11.79363817,45.23448094,P26
0,11,0.216666667,130,183.52928,0,97,4.764172078,4.764172078,Gladys  
1,0,0.116666667,70,54.35933036,0,2,53.00058884,53.00058884,Gladys  
1,1,0.138333333,83,78.79755446,0,75,1.427269288,19.69938861,P26
1,2,0.09,54,75.13762722,0,82,13.17742515,13.17742515,Gladys  
1,3,0.213333333,128,178.794934,0,56,77.39201795,77.39201795,Gladys  
1,4,0.213333333,128,109.970534,0,38,67.48884124,67.48884124,Gladys  
1,5,0.14,84,61.56773277,0,47,29.18132499,32.63089837,P26
1,6,0.221666667,133,179.5334621,0,30,124.8741499,124.8741499,Gladys  
1,7,0.21,126,163.9324854,0,54,32.12674369,75.40894327,P26
1,8,0.248333333,149,151.9149748,0,44,84.26540175,84.26540175,Gladys  
1,9,0.108333333,65,41.84338807,0,46,6.376544786,22.59542956,P26
1,10,0.086666667,52,43.07516796,0,66,10.69681238,14.64555711,P26
1,11,0.243333333,146,179.4677963,0,3,173.4773659,173.4773659,Gladys  
2,0,0.218333333,131,175.8264097,0,73,12.35428523,47.47313062,P26
2,1,0.14,84,49.39164254,0,46,25.62540844,26.67148697,P26
2,2,0.13,78,71.12381292,0,67,13.37759968,22.75962013,P26
2,3,0.215,129,67.45027958,0,12,59.02073435,59.02073435,Gladys  
2,4,0.148333333,89,67.86633714,0,20,53.91550113,53.91550113,Gladys  
2,5,0.13,78,39.3201368,0,14,33.46960861,33.46960861,Gladys  
2,6,0.175,105,83.61878611,0,49,6.712626788,42.64558092,P26
2,7,0.193333333,116,136.6052965,0,30,95.30365084,95.30365084,Gladys  
2,8,0.161666667,97,58.27132262,0,26,36.17535923,42.53806551,P26
2,9,0.1,60,48.58294644,0,48,24.90592684,24.90592684,Gladys  
2,10,0.121666667,73,65.44042526,0,18,13.56482216,53.66114872,P26
2,11,0.155,93,135.0567923,0,18,87.76842461,109.3960017,P26
3,0,0.168333333,101,85.70028908,0,60,17.47895992,34.28011563,P26
3,1,0.083333333,50,47.38298868,0,74,2.575302484,12.31957706,P26
3,2,0.138333333,83,57.93277843,0,54,26.29984221,26.29984221,Gladys  
3,3,0.155,93,107.7209512,0,83,10.7065664,18.31256171,P26
3,4,0.1,60,61.76271551,0,40,36.5953914,36.5953914,Gladys  
3,5,0.181666667,109,63.73053021,0,79,3.033621476,13.38341134,P26
3,6,0.095,57,53.8154639,0,74,13.92780417,13.92780417,Gladys  
3,7,0.178333333,107,87.68916286,0,38,48.73333515,54.36728097,P26
3,8,0.123333333,74,46.26081136,0,40,6.174214041,27.75648682,P26
3,9,0.101666667,61,60.1921612,0,51,28.91948308,28.91948308,Gladys  
3,10,0.23,138,73.86838573,0,5,39.58950744,69.43628259,P26
3,11,0.136666667,82,119.3466031,0,0,59.34920723,118.1531371,P26
4,0,0.235,141,105.3528035,0,8,96.10001038,96.10001038,Gladys  
4,1,0.248333333,149,106.7713996,0,11,94.98100532,94.98100532,Gladys  
4,2,0.166666667,100,109.6837161,0,10,97.74268125,97.74268125,Gladys  
4,3,0.12,72,68.80791701,0,48,35.68941039,35.68941039,Gladys  
4,4,0.235,141,173.6913722,0,51,85.04942873,85.04942873,Gladys  
4,5,0.111666667,67,44.94476795,0,73,11.99856123,11.99856123,Gladys  
4,6,0.09,54,64.41611377,0,59,26.26468881,26.26468881,Gladys  
4,7,0.128333333,77,105.4551288,0,28,75.56707269,75.56707269,Gladys  
4,8,0.158333333,95,89.08858275,0,6,70.80574354,82.85238196,P26
4,9,0.235,141,191.2660294,0,49,97.29011512,97.29011512,Gladys  
4,10,0.086666667,52,47.43638794,0,5,44.67394054,44.67394054,Gladys  
4,11,0.145,87,84.24873862,0,9,33.71841177,76.66635215,P26
5,0,0.155,93,100.7829674,0,20,80.1236407,80.1236407,Gladys  
5,1,0.111666667,67,55.78188318,0,22,16.77521318,42.95205005,P26
5,2,0.131666667,79,114.791203,0,0,113.8158468,113.8158468,Gladys  
5,3,0.148333333,89,89.67204482,0,65,16.41907774,31.38521569,P26
5,4,0.158333333,95,136.3446817,0,52,64.90529542,64.90529542,Gladys  
5,5,0.245,147,127.8227645,0,30,89.46503773,89.46503773,Gladys  
5,6,0.21,126,174.8528587,0,61,16.51781143,66.44408632,P26
5,7,0.188333333,113,103.4799599,0,23,79.27598949,79.27598949,Gladys  
5,8,0.176666667,106,84.37599407,0,14,72.32036135,72.32036135,Gladys  
5,9,0.163333333,98,131.5429733,0,52,61.90191509,61.90191509,Gladys  
5,10,0.126666667,76,38.79746456,0,11,1.555073141,34.52974346,P26
5,11,0.151666667,91,79.58064242,0,2,31.14604578,77.98902957,P26
