blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,96.15156684,0,0,11.89372985,96.15156684,P33
0,1,0.166666667,100,103.8453043,0,0,52.78007682,103.8453043,P33
0,2,0.166666667,100,140.2372788,0,7,25.99698673,42.07118364,P33
0,3,0.166666667,100,61.77161532,0,3,42.11686838,42.11686838,Gladys  
0,4,0.166666667,100,63.22664659,0,0,58.46888606,58.46888606,Gladys  
0,5,0.166666667,100,72.53051826,0,4,30.94139828,43.51831096,P33
0,6,0.166666667,100,121.9357496,0,1,104.4233548,104.4233548,Gladys  
0,7,0.166666667,100,82.79872677,0,1,73.20668565,73.20668565,Gladys  
0,8,0.166666667,100,55.42606245,0,3,30.89264622,33.25563747,P33
0,9,0.166666667,100,127.1814,0,6,42.83799515,42.83799515,Gladys  
0,10,0.166666667,100,80.96111486,0,6,28.56546744,28.56546744,Gladys  
0,11,0.166666667,100,121.7352854,0,4,63.54155501,63.54155501,Gladys  
1,0,0.166666667,100,70.5984249,0,3,49.27899635,49.27899635,Gladys  
1,1,0.166666667,100,124.3137121,0,2,93.16390718,93.16390718,Gladys  
1,2,0.166666667,100,77.91958396,0,2,26.25937974,54.54370877,P33
1,3,0.166666667,100,132.7245776,0,6,23.76349429,53.08983104,P33
1,4,0.166666667,100,92.3356369,0,4,33.95311058,55.40138214,P33
1,5,0.166666667,100,76.83924449,0,4,3.928837783,46.10354669,P33
1,6,0.166666667,100,100.9274647,0,3,69.73027226,69.73027226,Gladys  
1,7,0.166666667,100,68.03100838,0,3,19.99055642,47.62170587,P33
1,8,0.166666667,100,119.8242019,0,1,98.64278363,98.64278363,Gladys  
1,9,0.166666667,100,141.3524084,0,7,17.65265173,42.40572251,P33
1,10,0.166666667,100,134.4319605,0,6,51.19848986,51.19848986,Gladys  
1,11,0.166666667,100,123.4086115,0,6,45.88624144,45.88624144,Gladys  
2,0,0.166666667,100,69.81006121,0,2,33.82525977,48.86704285,P33
2,1,0.166666667,100,98.22252418,0,4,54.09567601,54.09567601,Gladys  
2,2,0.166666667,100,54.70481131,0,0,15.62838979,54.70481131,P33
2,3,0.166666667,100,112.1689375,0,5,47.71085262,47.71085262,Gladys  
2,4,0.166666667,100,134.4036542,0,5,63.96709017,63.96709017,Gladys  
2,5,0.166666667,100,68.9773742,0,0,65.75409933,65.75409933,Gladys  
2,6,0.166666667,100,57.92481526,0,0,37.80444013,52.13233374,P33
2,7,0.166666667,100,93.2702462,0,5,44.06795636,44.06795636,Gladys  
2,8,0.166666667,100,105.4163541,0,1,84.9409302,84.9409302,Gladys  
2,9,0.166666667,100,64.74619668,0,1,33.60875907,51.79695735,P33
2,10,0.166666667,100,73.83286984,0,4,30.29529232,44.2997219,P33
2,11,0.166666667,100,149.5862944,0,5,16.68592215,74.79314718,P33
3,0,0.166666667,100,91.81666672,0,4,2.286820989,55.09000003,P33
3,1,0.166666667,100,144.3000047,0,0,140.9407619,140.9407619,Gladys  
3,2,0.166666667,100,100.1313146,0,5,7.342232756,50.0656573,P33
3,3,0.166666667,100,141.2537626,0,1,116.0480605,116.0480605,Gladys  
3,4,0.166666667,100,141.825714,0,7,25.10249148,42.5477142,P33
3,5,0.166666667,100,53.77272811,0,0,4.45295418,53.77272811,P33
3,6,0.166666667,100,146.9446383,0,3,89.78691368,89.78691368,Gladys  
3,7,0.166666667,100,96.22023137,0,0,88.60107243,88.60107243,Gladys  
3,8,0.166666667,100,51.3384803,0,0,41.63474564,51.3384803,P33
3,9,0.166666667,100,145.6583172,0,2,112.1702605,112.1702605,Gladys  
3,10,0.166666667,100,60.59169475,0,1,36.44350908,48.4733558,P33
3,11,0.166666667,100,135.3973401,0,2,100.4536106,100.4536106,Gladys  
4,0,0.166666667,100,52.31320938,0,0,46.7714481,52.31320938,P33
4,1,0.166666667,100,51.10191352,0,0,36.33322509,51.10191352,P33
4,2,0.166666667,100,65.02573184,0,1,35.30240582,52.02058547,P33
4,3,0.166666667,100,73.94071144,0,3,46.9948398,46.9948398,Gladys  
4,4,0.166666667,100,65.33854395,0,2,49.33969747,49.33969747,Gladys  
4,5,0.166666667,100,128.2692096,0,7,19.28679809,38.48076287,P33
4,6,0.166666667,100,72.41076045,0,3,13.34485798,50.68753231,P33
4,7,0.166666667,100,104.7973931,0,5,38.52906418,52.39869657,P33
4,8,0.166666667,100,141.2851945,0,2,108.5754577,108.5754577,Gladys  
4,9,0.166666667,100,50.18887551,0,0,2.339286877,50.18887551,P33
4,10,0.166666667,100,57.11889013,0,6,21.65574515,21.65574515,Gladys  
4,11,0.166666667,100,112.2612261,0,5,51.78035239,51.78035239,Gladys  
5,0,0.166666667,100,123.82481,0,4,69.99869642,69.99869642,Gladys  
5,1,0.166666667,100,63.88450823,0,2,3.090348738,51.10760658,P33
5,2,0.166666667,100,143.887138,0,7,2.307764613,43.1661414,P33
5,3,0.166666667,100,62.51176481,0,0,60.39870239,60.39870239,Gladys  
5,4,0.166666667,100,98.71158455,0,5,16.54752185,49.35579228,P33
5,5,0.166666667,100,95.64994792,0,5,30.05652762,47.82497396,P33
5,6,0.166666667,100,90.42014426,0,3,59.3540032,59.3540032,Gladys  
5,7,0.166666667,100,118.8420762,0,6,33.49965009,47.53683048,P33
5,8,0.166666667,100,75.44613859,0,3,35.34433675,45.26768315,P33
5,9,0.166666667,100,60.28339865,0,0,15.0759105,60.28339865,P33
5,10,0.166666667,100,51.3824901,0,1,41.16977962,41.16977962,Gladys  
5,11,0.166666667,100,50.86856841,0,3,30.64023633,30.64023633,Gladys  
