blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,146.1036046,0,5,66.19286895,66.19286895,Gladys  
0,1,0.166666667,100,146.2794727,0,3,49.46379112,102.3956309,P34
0,2,0.166666667,100,58.46067196,0,2,14.45878939,40.92247037,P34
0,3,0.166666667,100,110.4227427,0,3,75.08380095,75.08380095,Gladys  
0,4,0.166666667,100,117.4958196,0,2,40.62881719,93.99665566,P34
0,5,0.166666667,100,122.347434,0,2,36.47167526,85.64320377,P34
0,6,0.166666667,100,114.2688425,0,4,63.94090209,63.94090209,Gladys  
0,7,0.166666667,100,82.42421227,0,1,73.64383137,73.64383137,Gladys  
0,8,0.166666667,100,61.29073677,0,4,32.98136548,32.98136548,Gladys  
0,9,0.166666667,100,122.6054588,0,8,2.649898057,24.52109176,P34
0,10,0.166666667,100,107.8793342,0,1,86.93736491,86.93736491,Gladys  
0,11,0.166666667,100,136.6210006,0,2,100.1290825,100.1290825,Gladys  
1,0,0.166666667,100,58.04333817,0,3,36.25709988,36.25709988,Gladys  
1,1,0.166666667,100,149.299636,0,1,128.2112778,128.2112778,Gladys  
1,2,0.166666667,100,64.5336828,0,2,34.09378377,51.62694624,P34
1,3,0.166666667,100,99.31906157,0,2,55.44534849,69.5233431,P34
1,4,0.166666667,100,50.94763552,0,5,8.833835167,20.37905421,P34
1,5,0.166666667,100,53.29587419,0,1,33.25123788,42.63669936,P34
1,6,0.166666667,100,76.05141119,0,0,55.58431104,68.44627007,P34
1,7,0.166666667,100,84.16483637,0,0,83.36651169,83.36651169,Gladys  
1,8,0.166666667,100,134.1139347,0,3,45.39859291,93.87975427,P34
1,9,0.166666667,100,112.7232716,0,4,67.62745107,67.62745107,Gladys  
1,10,0.166666667,100,116.8709948,0,0,107.6587788,107.6587788,Gladys  
1,11,0.166666667,100,56.10060089,0,1,49.2076804,49.2076804,Gladys  
2,0,0.166666667,100,149.2054291,0,4,58.61137952,89.52325747,P34
2,1,0.166666667,100,102.620714,0,3,70.62422409,70.62422409,Gladys  
2,2,0.166666667,100,61.39964701,0,4,36.40785703,36.40785703,Gladys  
2,3,0.166666667,100,123.1025166,0,3,9.198828568,86.17176165,P34
2,4,0.166666667,100,62.11814935,0,3,9.723229775,43.48270454,P34
2,5,0.166666667,100,67.35373203,0,1,59.15446323,59.15446323,Gladys  
2,6,0.166666667,100,126.9324559,0,1,17.55908537,101.5459647,P34
2,7,0.166666667,100,105.2303113,0,3,66.11332713,66.11332713,Gladys  
2,8,0.166666667,100,126.974235,0,6,40.12338187,40.12338187,Gladys  
2,9,0.166666667,100,99.74462797,0,8,16.64702217,19.94892559,P34
2,10,0.166666667,100,80.16073253,0,1,71.07300487,71.07300487,Gladys  
2,11,0.166666667,100,73.27784088,0,9,1.995653987,7.327784088,P34
3,0,0.166666667,100,61.59606277,0,0,61.25532055,61.25532055,Gladys  
3,1,0.166666667,100,67.6222742,0,7,4.439075423,20.28668226,P34
3,2,0.166666667,100,81.26455985,0,2,40.22609251,65.01164788,P34
3,3,0.166666667,100,96.62123502,0,7,12.66800586,28.98637051,P34
3,4,0.166666667,100,148.6030092,0,6,28.92573835,59.44120369,P34
3,5,0.166666667,100,67.97223558,0,1,61.15874718,61.15874718,Gladys  
3,6,0.166666667,100,72.49914864,0,1,61.51028379,61.51028379,Gladys  
3,7,0.166666667,100,98.23083592,0,6,17.72585884,29.46925078,P34
3,8,0.166666667,100,96.41459007,0,1,25.39922503,77.13167206,P34
3,9,0.166666667,100,124.1100039,0,1,109.0696522,109.0696522,Gladys  
3,10,0.166666667,100,115.4478212,0,3,71.19817642,71.19817642,Gladys  
3,11,0.166666667,100,83.54571932,0,3,15.69597895,58.48200353,P34
4,0,0.166666667,100,81.82160381,0,5,12.20101781,40.91080191,P34
4,1,0.166666667,100,93.4771382,0,6,8.322970717,28.04314146,P34
4,2,0.166666667,100,117.5680432,0,0,108.0568828,108.0568828,Gladys  
4,3,0.166666667,100,69.21092724,0,3,18.86969869,48.44764907,P34
4,4,0.166666667,100,77.47877694,0,3,22.80925566,46.48726616,P34
4,5,0.166666667,100,121.2960316,0,6,42.22833159,42.22833159,Gladys  
4,6,0.166666667,100,148.742714,0,2,106.6502606,106.6502606,Gladys  
4,7,0.166666667,100,66.95493104,0,5,13.48391637,33.47746552,P34
4,8,0.166666667,100,72.21044675,0,3,46.22658042,46.22658042,Gladys  
4,9,0.166666667,100,100.6985464,0,1,51.03039419,80.55883708,P34
4,10,0.166666667,100,139.230435,0,6,11.75913293,55.69217401,P34
4,11,0.166666667,100,124.7750202,0,4,63.19410934,63.19410934,Gladys  
5,0,0.166666667,100,127.1952713,0,2,2.193280876,101.756217,P34
5,1,0.166666667,100,64.64121964,0,0,33.34326707,64.64121964,P34
5,2,0.166666667,100,114.5015807,0,7,32.50569025,32.50569025,Gladys  
5,3,0.166666667,100,139.6761957,0,0,127.540197,127.540197,Gladys  
5,4,0.166666667,100,112.6597053,0,3,26.41043591,67.59582315,P34
5,5,0.166666667,100,58.85545902,0,3,14.74291689,41.19882131,P34
5,6,0.166666667,100,88.14326574,0,0,79.62854387,79.62854387,Gladys  
5,7,0.166666667,100,105.2401567,0,2,76.59034245,76.59034245,Gladys  
5,8,0.166666667,100,75.19737524,0,7,16.19898363,16.19898363,Gladys  
5,9,0.166666667,100,94.35736161,0,6,1.579174012,37.74294465,P34
5,10,0.166666667,100,63.04309402,0,2,49.86525716,49.86525716,Gladys  
5,11,0.166666667,100,126.3470753,0,7,25.852546,25.852546,Gladys  
