blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,59.16235647,0,1,52.50051207,52.50051207,Gladys  
0,1,0.166666667,100,72.76777141,0,2,52.81445599,52.81445599,Gladys  
0,2,0.166666667,100,95.51786127,0,3,61.51629219,66.86250289,P27
0,3,0.166666667,100,60.92014895,0,0,33.91810509,60.92014895,P27
0,4,0.166666667,100,146.4811434,0,0,140.7204335,140.7204335,Gladys  
0,5,0.166666667,100,58.16033713,0,0,42.32039947,58.16033713,P27
0,6,0.166666667,100,144.1343653,0,4,85.77966846,85.77966846,Gladys  
0,7,0.166666667,100,77.68639439,0,1,39.07783478,69.91775495,P27
0,8,0.166666667,100,100.1671977,0,5,1.986649066,50.08359887,P27
0,9,0.166666667,100,114.7790126,0,2,82.41590981,82.41590981,Gladys  
0,10,0.166666667,100,145.2000181,0,6,48.2029201,48.2029201,Gladys  
0,11,0.166666667,100,127.4711116,0,4,70.16517364,70.16517364,Gladys  
1,0,0.166666667,100,122.2777088,0,1,108.5531183,108.5531183,Gladys  
1,1,0.166666667,100,131.8910561,0,0,127.9829556,127.9829556,Gladys  
1,2,0.166666667,100,67.1450959,0,1,58.13942289,58.13942289,Gladys  
1,3,0.166666667,100,125.8959656,0,1,60.26630076,100.7167725,P27
1,4,0.166666667,100,142.6140909,0,3,87.92619913,87.92619913,Gladys  
1,5,0.166666667,100,101.5658571,0,0,25.64830268,101.5658571,P27
1,6,0.166666667,100,109.2012129,0,3,20.1284042,76.44084906,P27
1,7,0.166666667,100,104.1821081,0,5,16.00971869,52.09105407,P27
1,8,0.166666667,100,62.29500139,0,8,4.821114164,12.45900028,P27
1,9,0.166666667,100,78.90164787,0,9,6.369954973,6.369954973,Gladys  
1,10,0.166666667,100,94.92197019,0,5,45.01831692,45.01831692,Gladys  
1,11,0.166666667,100,108.3876355,0,7,29.87553751,29.87553751,Gladys  
2,0,0.166666667,100,61.81393543,0,5,18.52382401,30.90696771,P27
2,1,0.166666667,100,111.8844491,0,2,85.6250301,85.6250301,Gladys  
2,2,0.166666667,100,109.5390748,0,0,102.9975979,102.9975979,Gladys  
2,3,0.166666667,100,70.05059477,0,3,2.530546419,49.03541634,P27
2,4,0.166666667,100,124.1159918,0,0,120.0396651,120.0396651,Gladys  
2,5,0.166666667,100,126.5384242,0,4,31.05265415,63.26921212,P27
2,6,0.166666667,100,97.99580841,0,5,3.270131992,48.9979042,P27
2,7,0.166666667,100,109.7926231,0,5,53.29765856,53.29765856,Gladys  
2,8,0.166666667,100,108.5599556,0,5,30.19064611,54.2799778,P27
2,9,0.166666667,100,99.2206853,0,4,56.52950281,56.52950281,Gladys  
2,10,0.166666667,100,65.13262168,0,1,53.47471619,53.47471619,Gladys  
2,11,0.166666667,100,121.4629236,0,2,80.51407613,97.17033889,P27
3,0,0.166666667,100,81.38417624,0,2,62.47801673,62.47801673,Gladys  
3,1,0.166666667,100,144.7060537,0,4,44.58694382,86.82363223,P27
3,2,0.166666667,100,86.8202553,0,2,68.03210065,68.03210065,Gladys  
3,3,0.166666667,100,67.47921212,0,0,65.35407032,65.35407032,Gladys  
3,4,0.166666667,100,140.9436344,0,2,99.00645642,99.00645642,Gladys  
3,5,0.166666667,100,137.9272818,0,1,91.25985141,110.3418255,P27
3,6,0.166666667,100,119.6803555,0,5,51.56447069,51.56447069,Gladys  
3,7,0.166666667,100,59.92903422,0,2,36.93582354,47.94322738,P27
3,8,0.166666667,100,70.46995969,0,0,69.97589146,69.97589146,Gladys  
3,9,0.166666667,100,52.92338488,0,4,25.49572033,31.75403093,P27
3,10,0.166666667,100,148.6021026,0,6,53.49721873,53.49721873,Gladys  
3,11,0.166666667,100,129.305189,0,5,8.863665456,64.65259452,P27
4,0,0.166666667,100,139.1138877,0,3,93.30727471,93.30727471,Gladys  
4,1,0.166666667,100,53.06147438,0,0,12.84638023,53.06147438,P27
4,2,0.166666667,100,120.0270026,0,6,40.96310088,48.01080106,P27
4,3,0.166666667,100,60.39631159,0,0,58.34246954,58.34246954,Gladys  
4,4,0.166666667,100,80.61773637,0,2,17.07299656,64.4941891,P27
4,5,0.166666667,100,52.76482067,0,1,6.108706444,47.48833861,P27
4,6,0.166666667,100,115.3159745,0,1,75.55011495,103.784377,P27
4,7,0.166666667,100,60.31720075,0,6,23.29178469,23.29178469,Gladys  
4,8,0.166666667,100,137.4619444,0,2,97.8232142,97.8232142,Gladys  
4,9,0.166666667,100,127.987135,0,8,6.889236514,25.59742699,P27
4,10,0.166666667,100,129.5164322,0,7,29.36189336,29.36189336,Gladys  
4,11,0.166666667,100,58.67736314,0,7,16.05801042,16.05801042,Gladys  
5,0,0.166666667,100,74.30094111,0,0,68.85510347,68.85510347,Gladys  
5,1,0.166666667,100,142.4548215,0,3,66.27241779,99.71837503,P27
5,2,0.166666667,100,109.2863425,0,2,1.1953131,76.50043974,P27
5,3,0.166666667,100,126.6882333,0,4,8.126688007,76.01293997,P27
5,4,0.166666667,100,135.4441922,0,4,79.7644341,79.7644341,Gladys  
5,5,0.166666667,100,62.70505894,0,3,40.14886055,40.14886055,Gladys  
5,6,0.166666667,100,107.2655378,0,7,13.42864859,32.17966135,P27
5,7,0.166666667,100,78.83797561,0,0,77.9709745,77.9709745,Gladys  
5,8,0.166666667,100,79.29976647,0,4,39.97026447,47.57985988,P27
5,9,0.166666667,100,118.3788137,0,6,42.38725492,42.38725492,Gladys  
5,10,0.166666667,100,145.6003425,0,8,8.789201238,14.56003425,P27
5,11,0.166666667,100,113.3962607,0,3,68.30489329,68.30489329,Gladys  
