blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,133.2754125,0,5,62.96512951,62.96512951,Gladys  
0,1,0.166666667,100,131.4977853,0,0,125.0496758,125.0496758,Gladys  
0,2,0.166666667,100,91.64783437,0,0,89.33383301,89.33383301,Gladys  
0,3,0.166666667,100,73.89022208,0,0,8.977904469,73.89022208,P32
0,4,0.166666667,100,58.50025563,0,0,58.47746532,58.47746532,Gladys  
0,5,0.166666667,100,95.13270784,0,0,70.25154899,85.61943705,P32
0,6,0.166666667,100,78.70153961,0,3,2.895167117,55.09107773,P32
0,7,0.166666667,100,65.35042617,0,0,20.40312762,65.35042617,P32
0,8,0.166666667,100,51.03068263,0,0,4.857787727,51.03068263,P32
0,9,0.166666667,100,140.8454342,0,7,30.28015237,30.28015237,Gladys  
0,10,0.166666667,100,104.3044445,0,3,67.65326968,67.65326968,Gladys  
0,11,0.166666667,100,100.2764749,0,3,69.25561489,69.25561489,Gladys  
1,0,0.166666667,100,117.8155024,0,5,48.62865047,48.62865047,Gladys  
1,1,0.166666667,100,111.7613424,0,5,48.74377532,48.74377532,Gladys  
1,2,0.166666667,100,55.93734438,0,0,53.9825808,53.9825808,Gladys  
1,3,0.166666667,100,51.75769408,0,0,38.72544511,51.75769408,P32
1,4,0.166666667,100,80.0584416,0,6,2.820186087,32.02337664,P32
1,5,0.166666667,100,110.4787882,0,5,53.85478433,53.85478433,Gladys  
1,6,0.166666667,100,111.9096584,0,4,56.70989347,56.70989347,Gladys  
1,7,0.166666667,100,76.72842873,0,0,76.29157724,76.29157724,Gladys  
1,8,0.166666667,100,93.2888853,0,1,77.78746808,77.78746808,Gladys  
1,9,0.166666667,100,91.67670391,0,2,65.67157595,65.67157595,Gladys  
1,10,0.166666667,100,116.1967298,0,2,84.66257819,84.66257819,Gladys  
1,11,0.166666667,100,81.53878085,0,2,61.71969065,61.71969065,Gladys  
2,0,0.166666667,100,73.53102224,0,1,18.73034345,58.8248178,P32
2,1,0.166666667,100,133.3547829,0,4,77.95420799,77.95420799,Gladys  
2,2,0.166666667,100,82.88940631,0,1,69.64094445,69.64094445,Gladys  
2,3,0.166666667,100,62.00233762,0,2,16.66972517,49.6018701,P32
2,4,0.166666667,100,130.837137,0,6,14.13392399,52.33485481,P32
2,5,0.166666667,100,83.01545061,0,1,69.05987239,69.05987239,Gladys  
2,6,0.166666667,100,70.63015651,0,3,21.05210277,49.44110956,P32
2,7,0.166666667,100,90.84736174,0,5,24.36035366,45.42368087,P32
2,8,0.166666667,100,141.9856092,0,5,67.48816875,67.48816875,Gladys  
2,9,0.166666667,100,58.69479502,0,0,3.300587119,58.69479502,P32
2,10,0.166666667,100,127.6822121,0,1,112.6941074,112.6941074,Gladys  
2,11,0.166666667,100,97.63360336,0,4,55.57910668,55.57910668,Gladys  
3,0,0.166666667,100,138.6951476,0,0,128.6471431,128.6471431,Gladys  
3,1,0.166666667,100,71.95617706,0,0,68.75847661,68.75847661,Gladys  
3,2,0.166666667,100,66.6948588,0,1,13.59047569,53.35588704,P32
3,3,0.166666667,100,73.1468388,0,2,32.27187421,58.51747104,P32
3,4,0.166666667,100,133.3758747,0,6,50.37128169,50.37128169,Gladys  
3,5,0.166666667,100,116.1490514,0,5,47.75856039,47.75856039,Gladys  
3,6,0.166666667,100,63.6737866,0,2,19.18049925,50.93902928,P32
3,7,0.166666667,100,85.74152478,0,4,20.84977289,51.44491487,P32
3,8,0.166666667,100,51.85490343,0,0,22.50552584,51.85490343,P32
3,9,0.166666667,100,108.0262978,0,3,74.69212462,74.69212462,Gladys  
3,10,0.166666667,100,92.57163826,0,2,69.10040115,69.10040115,Gladys  
3,11,0.166666667,100,147.8464931,0,3,94.42259201,94.42259201,Gladys  
4,0,0.166666667,100,145.2480078,0,7,33.11338567,43.57440235,P32
4,1,0.166666667,100,72.58699997,0,3,39.93263833,50.81089998,P32
4,2,0.166666667,100,129.5128011,0,1,112.2370066,112.2370066,Gladys  
4,3,0.166666667,100,97.65310453,0,5,6.413658739,48.82655227,P32
4,4,0.166666667,100,78.54161972,0,3,51.53293064,51.53293064,Gladys  
4,5,0.166666667,100,112.9325516,0,3,69.67079707,69.67079707,Gladys  
4,6,0.166666667,100,87.59790722,0,4,0.01634965,52.55874433,P32
4,7,0.166666667,100,65.54395105,0,3,41.44545359,45.88076573,P32
4,8,0.166666667,100,145.8944835,0,7,30.78871103,43.76834505,P32
4,9,0.166666667,100,114.9045816,0,0,105.875626,105.875626,Gladys  
4,10,0.166666667,100,84.4906696,0,3,50.72436501,59.14346872,P32
4,11,0.166666667,100,52.74159637,0,7,14.230836,14.230836,Gladys  
5,0,0.166666667,100,75.6170374,0,4,29.11507155,45.37022244,P32
5,1,0.166666667,100,66.38118894,0,4,20.86784132,39.82871336,P32
5,2,0.166666667,100,77.58818343,0,3,52.81488946,52.81488946,Gladys  
5,3,0.166666667,100,102.8513782,0,3,69.64144314,69.64144314,Gladys  
5,4,0.166666667,100,80.2961016,0,4,34.54003495,48.17766096,P32
5,5,0.166666667,100,80.7605226,0,4,21.36181147,48.45631356,P32
5,6,0.166666667,100,90.97784585,0,4,31.56479287,54.58670751,P32
5,7,0.166666667,100,69.98112726,0,4,25.53442362,41.98867635,P32
5,8,0.166666667,100,113.5602975,0,6,41.26302033,41.26302033,Gladys  
