blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,113.1015643,0,5,28.14086649,56.55078215,P21
0,1,0.166666667,100,78.92753259,0,3,50.28235572,50.28235572,Gladys  
0,2,0.166666667,100,88.15593836,0,5,32.18694046,44.07796918,P21
0,3,0.166666667,100,131.624593,0,6,8.300900833,39.48737789,P21
0,4,0.166666667,100,65.95784224,0,3,5.019384977,46.17048957,P21
0,5,0.166666667,100,124.7213007,0,7,11.68085902,37.41639021,P21
0,6,0.166666667,100,66.82006501,0,2,8.45001762,46.77404551,P21
0,7,0.166666667,100,96.02647135,0,4,48.01531493,48.01531493,Gladys  
0,8,0.166666667,100,107.9636755,0,5,42.0466112,53.98183775,P21
0,9,0.166666667,100,98.74727563,0,6,32.76703341,32.76703341,Gladys  
0,10,0.166666667,100,139.8947586,0,1,117.7852062,117.7852062,Gladys  
0,11,0.166666667,100,141.8201527,0,1,118.7975475,118.7975475,Gladys  
1,0,0.166666667,100,75.43628843,0,4,21.18680109,45.26177306,P21
1,1,0.166666667,100,53.62526204,0,1,18.37008578,48.26273584,P21
1,2,0.166666667,100,113.9717011,0,2,90.73366091,90.73366091,Gladys  
1,3,0.166666667,100,121.03236,0,2,89.97186573,89.97186573,Gladys  
1,4,0.166666667,100,112.0879825,0,0,112.0292525,112.0292525,Gladys  
1,5,0.166666667,100,78.01406279,0,0,72.76616051,72.76616051,Gladys  
1,6,0.166666667,100,67.44842165,0,3,10.78285209,47.21389516,P21
1,7,0.166666667,100,132.4768005,0,1,115.7425756,115.7425756,Gladys  
1,8,0.166666667,100,94.31058622,0,4,14.48471337,56.58635173,P21
1,9,0.166666667,100,65.99683525,0,3,0.099892002,46.19778468,P21
1,10,0.166666667,100,108.062214,0,1,92.68003104,92.68003104,Gladys  
1,11,0.166666667,100,85.74454012,0,1,56.41216639,77.17008611,P21
2,0,0.166666667,100,51.85447153,0,0,36.77475564,46.66902438,P21
2,1,0.166666667,100,119.5341158,0,3,72.37690914,72.37690914,Gladys  
2,2,0.166666667,100,107.8920018,0,6,19.44832224,43.15680073,P21
2,3,0.166666667,100,147.1525534,0,0,138.6023602,138.6023602,Gladys  
2,4,0.166666667,100,68.35328695,0,3,38.47908624,47.84730087,P21
2,5,0.166666667,100,124.5180235,0,0,114.1593496,114.1593496,Gladys  
2,6,0.166666667,100,136.1433085,0,6,25.14009107,54.45732339,P21
2,7,0.166666667,100,55.60206978,0,0,5.08999178,50.0418628,P21
2,8,0.166666667,100,126.1281093,0,3,84.95701894,84.95701894,Gladys  
2,9,0.166666667,100,101.9485216,0,4,53.92254458,53.92254458,Gladys  
2,10,0.166666667,100,97.06255686,0,4,17.61234632,58.23753412,P21
2,11,0.166666667,100,128.712781,0,6,38.83252353,38.83252353,Gladys  
3,0,0.166666667,100,92.62429349,0,2,66.32438322,66.32438322,Gladys  
3,1,0.166666667,100,109.8270455,0,4,6.0321964,54.91352273,P21
3,2,0.166666667,100,99.66656572,0,3,65.22271221,65.22271221,Gladys  
3,3,0.166666667,100,112.8729897,0,3,73.2680559,73.2680559,Gladys  
3,4,0.166666667,100,85.54247539,0,0,81.97758289,81.97758289,Gladys  
3,5,0.166666667,100,119.6796089,0,5,35.31336834,47.87184354,P21
3,6,0.166666667,100,113.2012058,0,5,12.74099059,56.60060292,P21
3,7,0.166666667,100,69.56289711,0,2,11.57550321,48.69402797,P21
3,8,0.166666667,100,127.5562818,0,6,21.79550064,51.02251273,P21
3,9,0.166666667,100,106.1419641,0,7,28.16475157,31.84258922,P21
3,10,0.166666667,100,137.3566714,0,2,97.69250325,97.69250325,Gladys  
3,11,0.166666667,100,143.615955,0,7,19.02610522,43.08478649,P21
4,0,0.166666667,100,68.66811986,0,0,63.20616416,63.20616416,Gladys  
4,1,0.166666667,100,118.113761,0,6,31.17020692,47.2455044,P21
4,2,0.166666667,100,98.19837374,0,5,30.42488445,49.09918687,P21
4,3,0.166666667,100,129.8364616,0,4,68.4776947,68.4776947,Gladys  
4,4,0.166666667,100,75.31351472,0,4,25.33127268,45.18810883,P21
4,5,0.166666667,100,116.4499428,0,5,35.01392677,58.22497142,P21
4,6,0.166666667,100,147.452483,0,3,102.9487943,102.9487943,Gladys  
4,7,0.166666667,100,112.8358542,0,5,52.59386836,52.59386836,Gladys  
4,8,0.166666667,100,102.1843481,0,3,61.44594019,61.44594019,Gladys  
4,9,0.166666667,100,55.06792888,0,1,49.52320741,49.52320741,Gladys  
4,10,0.166666667,100,148.0343803,0,7,42.59489823,44.41031408,P21
4,11,0.166666667,100,84.27065344,0,3,56.81667256,56.81667256,Gladys  
5,0,0.166666667,100,119.9565508,0,6,29.19142697,47.98262033,P21
5,1,0.166666667,100,92.97576772,0,5,13.62712895,46.48788386,P21
5,2,0.166666667,100,87.52376186,0,4,44.7120203,44.7120203,Gladys  
5,3,0.166666667,100,130.415769,0,6,22.71357102,52.1663076,P21
5,4,0.166666667,100,133.3528984,0,5,60.09491148,60.09491148,Gladys  
5,5,0.166666667,100,124.000201,0,6,39.68673662,39.68673662,Gladys  
5,6,0.166666667,100,77.08598976,0,2,44.71241944,53.96019283,P21
5,7,0.166666667,100,96.34221285,0,0,91.234596,91.234596,Gladys  
5,8,0.166666667,100,83.80658752,0,4,28.50642737,50.28395251,P21
5,9,0.166666667,100,69.95023216,0,1,57.38601467,57.38601467,Gladys  
5,10,0.166666667,100,68.6906249,0,2,12.0366496,48.08343743,P21
5,11,0.166666667,100,148.5121004,0,7,15.63581275,44.55363011,P21
