blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.116666667,70,51.94878734,0,29,0,36.88363901,P24
0,1,0.108333333,65,62.71225243,0,27,0,45.77994427,P23
0,2,0.083333333,50,52.25603583,0,14,0,44.94019082,P24
0,3,0.113333333,68,38.65784359,0,20,0,30.92627487,P23
0,4,0.163333333,98,102.9885969,0,27,0,75.18167574,P23
0,5,0.21,126,180.6300306,0,13,0,157.1481266,P25
0,6,0.208333333,125,153.1218905,0,18,0,125.5599502,P24
0,7,0.126666667,76,73.98853849,0,11,0,65.84979925,P23
0,8,0.098333333,59,37.96207014,0,6,0,35.30472523,P24
0,9,0.2,120,179.1429882,0,88,0,21.49715859,P25
0,10,0.105,63,88.21574723,0,93,0,6.175102306,P25
0,11,0.145,87,82.44164693,0,92,0,6.595331754,P23
1,0,0.09,54,68.6760943,0,24,0,52.19383167,P24
1,1,0.125,75,80.41976433,0,25,0,60.31482325,P24
1,2,0.083333333,50,26.51309022,0,20,0,21.21047217,P24
1,3,0.203333333,122,68.00344192,0,5,0,63.92323541,P23
1,4,0.228333333,137,82.46104433,0,5,0,78.33799211,P23
1,5,0.225,135,91.78003037,0,10,0,81.68422703,P24
1,6,0.1,60,78.78448187,0,64,0,28.36241347,P24
1,7,0.103333333,62,41.99507711,0,89,0,4.619458482,P25
1,8,0.118333333,71,89.73968202,0,87,0,11.66615866,P25
1,9,0.166666667,100,59.18225834,0,28,0,42.01940342,P23
1,10,0.086666667,52,76.88263762,0,78,0,16.91418028,P25
1,11,0.156666667,94,64.61322586,0,25,0,48.4599194,P25
2,0,0.198333333,119,102.0657387,0,17,0,84.71456312,P25
2,1,0.155,93,79.66747121,0,11,0,70.90404938,P24
2,2,0.19,114,133.2091348,0,43,0,75.92920686,P25
2,3,0.235,141,178.2823592,0,45,0,98.05529755,P23
2,4,0.121666667,73,43.76419961,0,6,0,40.70070564,P24
2,5,0.091666667,55,35.18994609,0,6,0,33.07854933,P24
2,6,0.191666667,115,131.7275431,0,47,0,69.81559783,P23
2,7,0.238333333,143,213.2714048,0,63,0,76.77770572,P24
2,8,0.186666667,112,143.9477284,0,72,0,40.30536397,P23
2,9,0.111666667,67,43.73647333,0,35,0,28.42870767,P23
2,10,0.118333333,71,47.86338707,0,33,0,32.06846934,P25
2,11,0.105,63,34.84940501,0,1,0,34.15241691,P25
3,0,0.215,129,136.1788449,0,56,0,59.91869174,P23
3,1,0.19,114,136.3767437,0,37,0,85.9173485,P24
3,2,0.216666667,130,137.9235934,0,46,0,73.0995045,P23
3,3,0.205,123,160.7318795,0,48,0,83.58057732,P23
3,4,0.22,132,144.0717654,0,51,0,70.59516505,P25
3,5,0.223333333,134,141.7593509,0,54,0,65.20930141,P24
3,6,0.226666667,136,81.08603502,0,36,0,51.89506241,P25
3,7,0.236666667,142,188.8603786,0,55,0,84.98717036,P24
3,8,0.143333333,86,53.73506394,0,47,0,28.47958389,P25
3,9,0.131666667,79,88.78221297,0,52,0,41.7276401,P25
3,10,0.21,126,127.302463,0,59,0,52.19400984,P25
3,11,0.226666667,136,131.2253146,0,79,0,27.55731607,P23
4,0,0.248333333,149,176.542857,0,62,0,67.08628567,P24
4,1,0.228333333,137,131.7877707,0,40,0,79.07266241,P24
4,2,0.233333333,140,140.8020557,0,52,0,67.58498675,P23
4,3,0.181666667,109,129.4251474,0,47,0,67.30107663,P24
4,4,0.191666667,115,92.74620448,0,39,0,55.64772269,P25
4,5,0.218333333,131,132.2299334,0,42,0,76.69336135,P25
4,6,0.098333333,59,44.79354891,0,22,0,34.93896815,P24
4,7,0.13,78,86.57069138,0,75,0,20.77696593,P25
4,8,0.241666667,145,179.9935924,0,61,0,68.39756512,P23
4,9,0.141666667,85,81.73298941,0,53,0,38.41450502,P23
4,10,0.086666667,52,55.45602602,0,42,0,31.60993483,P25
4,11,0.16,96,98.04015656,0,51,0,48.03967672,P25
5,0,0.145,87,107.3968932,0,47,0,56.92035342,P23
5,1,0.113333333,68,43.74412747,0,8,0,39.807156,P24
5,2,0.205,123,79.62270385,0,29,0,56.53211973,P23
5,3,0.216666667,130,111.0280985,0,32,0,74.38882601,P23
5,4,0.09,54,51.95681511,0,11,0,45.7219973,P24
5,5,0.213333333,128,145.5627108,0,43,0,82.97074518,P24
5,6,0.211666667,127,188.5535219,0,61,0,71.65033832,P25
5,7,0.106666667,64,74.58534644,0,41,0,44.0053544,P25
5,8,0.12,72,50.74129765,0,21,0,40.08562514,P24
5,9,0.19,114,143.0566721,0,42,0,82.97286979,P25
5,10,0.196666667,118,173.7627618,0,69,0,53.86645615,P23
5,11,0.145,87,94.94539362,0,54,0,43.67488107,P25
