blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.173333333,104,74.98783183,0,33,0,50.24184733,P27
0,1,0.135,81,85.15999132,0,50,0,41.72839575,P28
0,2,0.181666667,109,127.361097,0,61,0,49.67082785,P27
0,3,0.1,60,49.49420465,0,60,0,19.30273981,P26
0,4,0.088333333,53,46.50007423,0,49,0,23.71503786,P26
0,5,0.245,147,102.852769,0,32,0,69.93988289,P26
0,6,0.193333333,116,101.1904908,0,39,0,60.71429446,P28
0,7,0.233333333,140,205.9459279,0,68,0,63.84323766,P26
0,8,0.205,123,69.14735699,0,4,0,66.38146271,P26
0,9,0.131666667,79,105.319449,0,59,0,42.12777959,P27
0,10,0.136666667,82,99.47273179,0,57,0,42.77327467,P27
0,11,0.16,96,119.7024879,0,51,0,58.65421907,P28
1,0,0.088333333,53,47.49222084,0,56,0,20.89657717,P27
1,1,0.171666667,103,122.6538123,0,55,0,55.19421555,P26
1,2,0.113333333,68,84.65175835,0,59,0,33.86070334,P28
1,3,0.113333333,68,92.87539626,0,64,0,33.43514265,P26
1,4,0.148333333,89,76.62564044,0,47,0,40.61158943,P27
1,5,0.085,51,41.23157089,0,53,0,18.96652261,P27
1,6,0.083333333,50,72.82872642,0,58,0,29.85977783,P26
1,7,0.2,120,141.4443533,0,57,0,59.40662841,P28
1,8,0.201666667,121,73.42691953,0,20,0,58.74153562,P27
1,9,0.09,54,69.71481372,0,44,0,39.04029568,P26
1,10,0.17,102,104.6712295,0,38,0,64.8961623,P27
1,11,0.236666667,142,185.5735482,0,40,0,109.4883934,P28
2,0,0.175,105,101.0451953,0,38,0,62.64802111,P27
2,1,0.19,114,159.4046474,0,56,0,68.54399836,P26
2,2,0.131666667,79,98.73696727,0,53,0,46.40637462,P28
2,3,0.091666667,55,52.91949823,0,45,0,28.57652904,P26
2,4,0.093333333,56,31.98995385,0,8,0,29.43075755,P28
2,5,0.155,93,137.5043078,0,57,0,57.75180929,P28
2,6,0.181666667,109,147.7597927,0,50,0,72.40229843,P26
2,7,0.17,102,146.630568,0,64,0,52.78700449,P27
2,8,0.095,57,71.31004257,0,55,0,32.08951915,P27
2,9,0.13,78,60.77639049,0,39,0,36.46583429,P27
2,10,0.226666667,136,198.2837509,0,69,0,61.46796277,P28
2,11,0.226666667,136,165.483454,0,52,0,79.43205792,P26
3,0,0.243333333,146,147.1960366,0,47,0,76.54193906,P28
3,1,0.108333333,65,55.94539408,0,41,0,32.44832857,P27
3,2,0.238333333,143,188.7306228,0,59,0,75.49224914,P26
3,3,0.15,90,130.0225054,0,59,0,53.30922722,P28
3,4,0.228333333,137,114.3549051,0,46,0,61.75164875,P26
3,5,0.088333333,53,33.56579698,0,47,0,17.7898724,P27
3,6,0.211666667,127,87.85008256,0,28,0,63.25205944,P28
3,7,0.206666667,124,115.5112294,0,39,0,70.46184994,P26
3,8,0.236666667,142,164.7777477,0,58,0,69.20665403,P27
3,9,0.103333333,62,37.91267507,0,34,0,25.02236555,P27
3,10,0.151666667,91,109.4192174,0,54,0,50.33283998,P27
3,11,0.233333333,140,203.6858241,0,73,0,54.99517251,P27
4,0,0.17,102,101.9806199,0,53,0,46.91108518,P27
4,1,0.133333333,80,60.12557465,0,47,0,31.26529882,P27
4,2,0.225,135,114.445652,0,44,0,64.08956512,P27
4,3,0.213333333,128,172.7904122,0,55,0,77.75568551,P26
4,4,0.205,123,92.46939359,0,39,0,56.40633009,P28
4,5,0.11,66,46.17768478,0,42,0,26.78305717,P26
4,6,0.1,60,57.20582781,0,50,0,28.03085563,P26
4,7,0.123333333,74,47.04656412,0,37,0,29.6393354,P27
4,8,0.151666667,91,78.65899885,0,41,0,46.40880932,P26
4,9,0.12,72,56.10168956,0,44,0,31.41694616,P28
4,10,0.246666667,148,74.95629865,0,0,0,74.95629865,P27
4,11,0.131666667,79,104.0690374,0,39,0,62.44142243,P26
5,0,0.223333333,134,189.216473,0,63,0,70.01009503,P26
5,1,0.101666667,61,84.91109998,0,66,0,28.86977399,P26
5,2,0.146666667,88,52.33871637,0,24,0,39.77742444,P27
5,3,0.188333333,113,129.9368652,0,54,0,59.77095799,P27
5,4,0.225,135,105.2492732,0,41,0,62.09707118,P28
5,5,0.12,72,49.14814788,0,20,0,39.3185183,P28
5,6,0.165,99,56.52641653,0,14,0,48.61271822,P28
5,7,0.12,72,51.99809185,0,22,0,40.03853073,P27
5,8,0.135,81,97.47466312,0,45,0,52.63631809,P26
5,9,0.221666667,133,172.7214399,0,65,0,60.45250395,P28
5,10,0.215,129,174.5188419,0,47,0,92.49498621,P26
5,11,0.183333333,110,133.4320126,0,20,0,105.4112899,P27
