blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,89.69358931,0,46,38.66613473,48.43453823,P20
0,1,0.166666667,100,70.77962599,0,43,4.825989859,40.34438681,P20
0,2,0.166666667,100,90.17963137,0,28,64.58963134,64.58963134,Gladys  
0,3,0.166666667,100,119.0918952,0,53,53.04088738,55.97319077,P20
0,4,0.166666667,100,114.0721496,0,52,12.95258948,54.75463182,P20
0,5,0.166666667,100,120.715355,0,9,108.7650064,108.7650064,Gladys  
0,6,0.166666667,100,129.5419297,0,7,119.6815467,119.6815467,Gladys  
0,7,0.166666667,100,149.10241,0,56,7.571474731,64.11403629,P20
0,8,0.166666667,100,131.5089789,0,69,5.733624027,40.76778345,P20
0,9,0.166666667,100,56.87098479,0,25,6.23043186,42.08452875,P20
0,10,0.166666667,100,130.6478747,0,99,1.050063256,1.050063256,Gladys  
0,11,0.166666667,100,77.22477463,0,79,15.93136516,15.93136516,Gladys  
1,0,0.166666667,100,96.22516573,0,57,0.555200879,40.4145696,P20
1,1,0.166666667,100,139.5128939,0,62,0.731720352,51.61977076,P20
1,2,0.166666667,100,97.17450983,0,59,6.293012652,39.84154903,P20
1,3,0.166666667,100,145.7083822,0,12,127.8096632,127.8096632,Gladys  
1,4,0.166666667,100,65.00780442,0,31,7.729955828,44.85538505,P20
1,5,0.166666667,100,104.6901557,0,52,44.25138986,49.20437318,P20
1,6,0.166666667,100,142.9691374,0,22,110.1268878,110.1268878,Gladys  
1,7,0.166666667,100,90.51527328,0,31,61.98202841,61.98202841,Gladys  
1,8,0.166666667,100,88.11133596,0,29,61.92493529,61.92493529,Gladys  
1,9,0.166666667,100,112.8868857,0,17,92.79442305,92.79442305,Gladys  
1,10,0.166666667,100,101.904622,0,44,56.19691377,56.19691377,Gladys  
1,11,0.166666667,100,149.0401508,0,49,69.26192208,76.01047691,P20
2,0,0.166666667,100,108.853601,0,43,23.89669858,62.04655257,P20
2,1,0.166666667,100,100.6462933,0,48,25.4308505,52.33607251,P20
2,2,0.166666667,100,146.9441049,0,5,138.1913283,138.1913283,Gladys  
2,3,0.166666667,100,105.5434201,0,45,9.818625454,58.04888108,P20
2,4,0.166666667,100,83.62060788,0,16,69.75621443,69.75621443,Gladys  
2,5,0.166666667,100,71.71486532,0,35,23.80710455,45.8975138,P20
2,6,0.166666667,100,107.5075,0,38,54.35572606,65.57957498,P20
2,7,0.166666667,100,94.49589371,0,45,51.72298616,51.72298616,Gladys  
2,8,0.166666667,100,86.74092028,0,20,69.38760347,69.38760347,Gladys  
2,9,0.166666667,100,64.1021078,0,38,4.464713301,39.74330683,P20
2,10,0.166666667,100,55.02422037,0,59,6.619687792,22.55993035,P20
2,11,0.166666667,100,80.16098174,0,54,36.65853075,36.65853075,Gladys  
3,0,0.166666667,100,134.2368877,0,57,57.47850985,57.47850985,Gladys  
3,1,0.166666667,100,145.486572,0,68,23.53526741,46.55570305,P20
3,2,0.166666667,100,144.7717037,0,47,75.91456734,75.91456734,Gladys  
3,3,0.166666667,100,80.60736294,0,3,77.60960891,77.60960891,Gladys  
3,4,0.166666667,100,144.6228789,0,65,48.61160788,50.61800761,P20
3,5,0.166666667,100,145.9817425,0,32,98.01005549,98.01005549,Gladys  
3,6,0.166666667,100,119.2095486,0,58,5.169839339,48.87591492,P20
3,7,0.166666667,100,59.18275136,0,41,4.131470714,34.9178233,P20
3,8,0.166666667,100,87.0633047,0,9,79.22294721,79.22294721,Gladys  
3,9,0.166666667,100,73.86170685,0,24,20.95256931,56.13489721,P20
3,10,0.166666667,100,98.62618118,0,4,94.15466396,94.15466396,Gladys  
3,11,0.166666667,100,74.42466729,0,4,45.97162152,70.70343392,P20
4,0,0.166666667,100,134.0671779,0,75,31.43201336,33.51679447,P20
4,1,0.166666667,100,98.64147501,0,75,7.721886513,24.66036875,P20
4,2,0.166666667,100,123.4479828,0,0,122.3054102,122.3054102,Gladys  
4,3,0.166666667,100,51.8735903,0,0,51.45708018,51.45708018,Gladys  
4,4,0.166666667,100,62.11459592,0,11,31.0953685,55.28199037,P20
4,5,0.166666667,100,60.09304913,0,6,4.541323396,56.48746618,P20
4,6,0.166666667,100,142.0776392,0,63,52.41663741,52.41663741,Gladys  
4,7,0.166666667,100,136.0068441,0,57,39.4940913,58.48294296,P20
4,8,0.166666667,100,117.4499773,0,54,32.24759512,54.02698954,P20
4,9,0.166666667,100,94.76549535,0,19,76.26408697,76.26408697,Gladys  
4,10,0.166666667,100,69.26611121,0,31,36.42756469,47.79361673,P20
4,11,0.166666667,100,61.23312945,0,22,47.51507378,47.51507378,Gladys  
5,0,0.166666667,100,119.9322168,0,55,10.2865745,53.96949757,P20
5,1,0.166666667,100,94.29023017,0,44,52.23501712,52.23501712,Gladys  
5,2,0.166666667,100,74.87904101,0,39,15.08865853,45.67621501,P20
5,3,0.166666667,100,100.1786939,0,24,76.11229205,76.11229205,Gladys  
5,4,0.166666667,100,115.4384822,0,46,13.91388576,62.33678037,P20
5,5,0.166666667,100,112.8196869,0,18,92.35663381,92.35663381,Gladys  
5,6,0.166666667,100,123.1800899,0,0,122.3524998,122.3524998,Gladys  
5,7,0.166666667,100,94.6364731,0,37,59.25617878,59.25617878,Gladys  
5,8,0.166666667,100,105.9135445,0,21,82.64690919,82.64690919,Gladys  
5,9,0.166666667,100,139.4075891,0,55,38.7716733,62.73341509,P20
5,10,0.166666667,100,134.6810483,0,11,119.5114688,119.5114688,Gladys  
5,11,0.166666667,100,74.84698622,0,7,21.95437521,69.60769719,P20
