blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,52.69004372,0,23,40.39569838,40.39569838,Gladys  
0,1,0.166666667,100,147.8764966,0,54,64.35137759,68.02318845,P31
0,2,0.166666667,100,66.18439279,0,37,0.545129416,41.03432353,P31
0,3,0.166666667,100,97.91452131,0,49,18.05220133,48.95726066,P31
0,4,0.166666667,100,103.0992905,0,30,71.78887122,71.78887122,Gladys  
0,5,0.166666667,100,142.5539514,0,13,123.1653378,123.1653378,Gladys  
0,6,0.166666667,100,144.9009248,0,58,23.39481838,60.8583884,P31
0,7,0.166666667,100,62.47503906,0,4,59.6806066,59.6806066,Gladys  
0,8,0.166666667,100,125.4222936,0,31,85.57301512,85.57301512,Gladys  
0,9,0.166666667,100,80.35820759,0,41,44.19065683,47.41134248,P31
0,10,0.166666667,100,84.87467188,0,12,74.06557185,74.06557185,Gladys  
0,11,0.166666667,100,97.61573835,0,11,85.92411784,85.92411784,Gladys  
1,0,0.166666667,100,106.0216408,0,50,4.710534763,53.01082041,P31
1,1,0.166666667,100,103.7561162,0,54,18.38519118,47.72781346,P31
1,2,0.166666667,100,133.8059569,0,25,100.0579024,100.0579024,Gladys  
1,3,0.166666667,100,145.9213571,0,28,104.7523302,104.7523302,Gladys  
1,4,0.166666667,100,66.00098536,0,20,52.76456594,52.76456594,Gladys  
1,5,0.166666667,100,81.37911714,0,11,72.30615192,72.30615192,Gladys  
1,6,0.166666667,100,145.5789624,0,45,4.4364342,80.06842932,P31
1,7,0.166666667,100,139.0991,0,59,22.09040223,55.63964001,P31
1,8,0.166666667,100,59.03475858,0,50,24.17462948,29.51737929,P31
1,9,0.166666667,100,86.57431324,0,37,1.369496011,54.54181734,P31
1,10,0.166666667,100,137.356612,0,55,61.18399054,61.18399054,Gladys  
1,11,0.166666667,100,138.4858172,0,48,71.26697658,71.26697658,Gladys  
2,0,0.166666667,100,76.64412573,0,14,65.46629639,65.46629639,Gladys  
2,1,0.166666667,100,83.92466769,0,28,44.91142002,60.42576074,P31
2,2,0.166666667,100,68.43742797,0,6,63.81224809,63.81224809,Gladys  
2,3,0.166666667,100,133.9262243,0,9,121.7706166,121.7706166,Gladys  
2,4,0.166666667,100,99.51577303,0,11,88.0353837,88.0353837,Gladys  
2,5,0.166666667,100,90.7757262,0,35,18.49750129,59.00422203,P31
2,6,0.166666667,100,144.5175316,0,11,128.1539969,128.1539969,Gladys  
2,7,0.166666667,100,79.35462379,0,24,23.77462255,60.30951408,P31
2,8,0.166666667,100,145.7060588,0,24,109.634157,109.634157,Gladys  
2,9,0.166666667,100,144.5998962,0,38,88.80725791,88.80725791,Gladys  
2,10,0.166666667,100,50.70679026,0,0,28.0720199,50.19972236,P31
2,11,0.166666667,100,130.8171276,0,12,17.54426713,115.1190723,P31
3,0,0.166666667,100,98.87298551,0,36,2.26565494,63.27871073,P31
3,1,0.166666667,100,66.34520537,0,4,63.66541583,63.66541583,Gladys  
3,2,0.166666667,100,131.4666738,0,55,17.86653834,59.16000321,P31
3,3,0.166666667,100,116.9200401,0,53,40.74175915,54.95241884,P31
3,4,0.166666667,100,97.67107675,0,7,90.01002994,90.01002994,Gladys  
3,5,0.166666667,100,127.2697239,0,50,32.68615603,63.63486196,P31
3,6,0.166666667,100,62.75218806,0,1,61.51022238,61.51022238,Gladys  
3,7,0.166666667,100,77.37667732,0,10,69.5382284,69.5382284,Gladys  
3,8,0.166666667,100,75.55806357,0,11,48.11598239,66.49109594,P31
3,9,0.166666667,100,123.2034564,0,1,121.1019032,121.1019032,Gladys  
3,10,0.166666667,100,97.92184288,0,15,82.65464411,82.65464411,Gladys  
3,11,0.166666667,100,127.8392121,0,27,92.65950899,92.65950899,Gladys  
4,0,0.166666667,100,147.4084379,0,51,71.69355695,71.69355695,Gladys  
4,1,0.166666667,100,147.7481647,0,54,12.92927836,66.48667413,P31
4,2,0.166666667,100,112.1407312,0,34,38.10398974,72.89147525,P31
4,3,0.166666667,100,142.9062779,0,48,63.5488388,72.88220173,P31
4,4,0.166666667,100,138.6124288,0,56,16.11046361,60.98946868,P31
4,5,0.166666667,100,146.0768082,0,50,72.34966035,72.34966035,Gladys  
4,6,0.166666667,100,74.97972978,0,12,40.43266014,65.23236491,P31
4,7,0.166666667,100,121.6312482,0,46,65.64400802,65.64400802,Gladys  
4,8,0.166666667,100,110.0616193,0,39,66.79191826,66.79191826,Gladys  
4,9,0.166666667,100,99.32476744,0,1,98.06016176,98.06016176,Gladys  
4,10,0.166666667,100,126.4102199,0,67,41.26649458,41.26649458,Gladys  
4,11,0.166666667,100,50.97359584,0,59,20.66412574,20.66412574,Gladys  
5,0,0.166666667,100,71.56957971,0,32,43.3789077,48.6673142,P31
5,1,0.166666667,100,93.98476674,0,49,1.635861284,47.93223104,P31
5,2,0.166666667,100,117.1658544,0,60,46.7006086,46.7006086,Gladys  
5,3,0.166666667,100,133.1891353,0,60,22.6832178,53.27565414,P31
5,4,0.166666667,100,148.193229,0,28,106.5150058,106.5150058,Gladys  
5,5,0.166666667,100,65.58049488,0,22,14.61348191,51.152786,P31
5,6,0.166666667,100,137.3860075,0,35,88.7550091,88.7550091,Gladys  
5,7,0.166666667,100,95.4647526,0,41,19.26380623,56.32420403,P31
5,8,0.166666667,100,112.2138842,0,32,75.4670996,75.4670996,Gladys  
5,9,0.166666667,100,111.2258094,0,61,19.87943182,43.37806567,P31
5,10,0.166666667,100,89.87178543,0,48,7.348324319,45.83461057,P31
5,11,0.166666667,100,59.8997881,0,64,21.0266945,21.0266945,Gladys  
