blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,123.4683712,0,59,46.37099806,50.62203218,P27
0,1,0.166666667,100,63.19882015,0,21,19.69876987,49.29507972,P27
0,2,0.166666667,100,132.7045885,0,54,11.57017515,59.71706484,P27
0,3,0.166666667,100,118.4892994,0,56,51.73997218,51.73997218,Gladys  
0,4,0.166666667,100,92.870411,0,12,81.21169241,81.21169241,Gladys  
0,5,0.166666667,100,59.60058812,0,25,0.92127531,44.70044109,P27
0,6,0.166666667,100,141.4123916,0,49,19.02838673,72.1203197,P27
0,7,0.166666667,100,77.29969528,0,58,23.37270685,32.46587202,P27
0,8,0.166666667,100,116.8100624,0,45,63.70313615,63.70313615,Gladys  
0,9,0.166666667,100,88.7702387,0,66,3.899859515,30.18188116,P27
0,10,0.166666667,100,140.9624354,0,1,139.2807588,139.2807588,Gladys  
0,11,0.166666667,100,104.8948602,0,76,24.65538794,24.65538794,Gladys  
1,0,0.166666667,100,142.3620204,0,62,18.73163281,52.67394754,P27
1,1,0.166666667,100,59.85661297,0,30,32.14312005,41.30106295,P27
1,2,0.166666667,100,99.03213526,0,32,67.26923746,67.26923746,Gladys  
1,3,0.166666667,100,78.95676805,0,18,64.22110053,64.22110053,Gladys  
1,4,0.166666667,100,139.9120811,0,7,129.1659916,129.1659916,Gladys  
1,5,0.166666667,100,66.55655096,0,48,25.97226009,34.6094065,P27
1,6,0.166666667,100,61.2378603,0,9,55.25220149,55.25220149,Gladys  
1,7,0.166666667,100,143.2350901,0,27,104.2349304,104.2349304,Gladys  
1,8,0.166666667,100,139.456445,0,57,58.7200572,58.7200572,Gladys  
1,9,0.166666667,100,99.5173388,0,54,13.3618552,45.77797585,P27
1,10,0.166666667,100,143.0357924,0,69,42.52688052,44.34109566,P27
1,11,0.166666667,100,139.9558138,0,44,78.22790795,78.22790795,Gladys  
2,0,0.166666667,100,124.9157144,0,8,114.427994,114.427994,Gladys  
2,1,0.166666667,100,132.8033435,0,61,51.58216443,51.58216443,Gladys  
2,2,0.166666667,100,109.2883489,0,20,87.01888473,87.01888473,Gladys  
2,3,0.166666667,100,94.69895348,0,41,52.38321953,55.87238256,P27
2,4,0.166666667,100,147.8626364,0,67,18.89519286,48.79467,P27
2,5,0.166666667,100,61.88618083,0,10,44.16438809,55.69756275,P27
2,6,0.166666667,100,143.9425825,0,25,106.963456,106.963456,Gladys  
2,7,0.166666667,100,118.9637673,0,10,106.6161426,106.6161426,Gladys  
2,8,0.166666667,100,61.06481589,0,0,39.46005706,61.06481589,P27
2,9,0.166666667,100,138.7414673,0,67,32.66487114,45.78468419,P27
2,10,0.166666667,100,140.471632,0,70,41.5732168,41.5732168,Gladys  
2,11,0.166666667,100,98.86195197,0,17,32.51811098,82.05542014,P27
3,0,0.166666667,100,135.8743579,0,51,59.15396306,65.21969181,P27
3,1,0.166666667,100,90.97965938,0,47,17.70948418,48.21921947,P27
3,2,0.166666667,100,121.1499317,0,19,77.31941493,96.91994533,P27
3,3,0.166666667,100,62.98903994,0,38,38.45277983,38.45277983,Gladys  
3,4,0.166666667,100,143.5857153,0,76,15.71287613,34.46057167,P27
3,5,0.166666667,100,56.80131072,0,26,25.41018788,42.03296994,P27
3,6,0.166666667,100,58.0795845,0,35,19.08625624,37.75172992,P27
3,7,0.166666667,100,74.78707735,0,58,31.34079826,31.34079826,Gladys  
3,8,0.166666667,100,105.941204,0,1,103.9951704,103.9951704,Gladys  
3,9,0.166666667,100,79.78615786,0,68,25.03529965,25.03529965,Gladys  
3,10,0.166666667,100,68.87424813,0,69,12.25530032,21.35101692,P27
3,11,0.166666667,100,56.02582322,0,35,36.00600852,36.00600852,Gladys  
4,0,0.166666667,100,95.41316988,0,5,90.26110821,90.26110821,Gladys  
4,1,0.166666667,100,66.15863171,0,10,53.72307898,58.88118222,P27
4,2,0.166666667,100,114.31107,0,22,6.94338035,89.16263464,P27
4,3,0.166666667,100,56.36516672,0,34,6.02572429,37.20101004,P27
4,4,0.166666667,100,90.04135368,0,0,89.92020515,89.92020515,Gladys  
4,5,0.166666667,100,104.9866525,0,11,92.81088394,92.81088394,Gladys  
4,6,0.166666667,100,128.8523482,0,16,107.903783,107.903783,Gladys  
4,7,0.166666667,100,114.0978188,0,1,112.6928918,112.6928918,Gladys  
4,8,0.166666667,100,80.63739042,0,3,34.18362565,77.4118948,P27
4,9,0.166666667,100,125.048077,0,82,3.338660928,22.50865385,P27
4,10,0.166666667,100,121.7009488,0,62,30.09856126,46.24636054,P27
4,11,0.166666667,100,108.1905486,0,6,101.5176592,101.5176592,Gladys  
5,0,0.166666667,100,66.09179153,0,25,19.73235837,48.90792573,P27
5,1,0.166666667,100,130.9724243,0,51,20.0501888,64.17648791,P27
5,2,0.166666667,100,123.482929,0,12,107.8758503,107.8758503,Gladys  
5,3,0.166666667,100,101.244459,0,11,89.52214413,89.52214413,Gladys  
5,4,0.166666667,100,116.5294628,0,61,2.989108603,45.44649048,P27
5,5,0.166666667,100,88.0086193,0,56,26.80344747,37.8437063,P27
5,6,0.166666667,100,78.06488829,0,1,39.50940009,76.50359053,P27
5,7,0.166666667,100,139.2704225,0,53,64.31686878,64.31686878,Gladys  
5,8,0.166666667,100,111.9028222,0,74,4.506651146,27.97570556,P27
5,9,0.166666667,100,127.3534903,0,51,61.23703485,61.23703485,Gladys  
5,10,0.166666667,100,85.99339796,0,45,4.739951048,47.29636888,P27
5,11,0.166666667,100,125.6194934,0,33,83.55326163,83.55326163,Gladys  
