blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.166666667,100,112.0101058,0,48,17.65676037,57.12515396,P28
0,1,0.166666667,100,111.3639693,0,15,94.33752723,94.33752723,Gladys  
0,2,0.166666667,100,61.12941364,0,1,60.09376461,60.09376461,Gladys  
0,3,0.166666667,100,89.83653858,0,43,13.94371364,51.20682699,P28
0,4,0.166666667,100,111.474421,0,58,38.5673549,46.8192568,P28
0,5,0.166666667,100,121.8240519,0,62,0.790861625,46.29313971,P28
0,6,0.166666667,100,60.33053963,0,26,33.33671614,44.04129393,P28
0,7,0.166666667,100,73.47003088,0,40,27.53493557,44.08201853,P28
0,8,0.166666667,100,140.6684195,0,66,11.25652702,47.82726264,P28
0,9,0.166666667,100,129.7854713,0,18,105.2214398,105.2214398,Gladys  
0,10,0.166666667,100,51.7051895,0,96,1.790090501,1.790090501,Gladys  
0,11,0.166666667,100,109.220933,0,9,98.79391509,98.79391509,Gladys  
1,0,0.166666667,100,75.4157953,0,35,35.53829481,49.02026694,P28
1,1,0.166666667,100,69.01627084,0,32,24.02420681,46.93106417,P28
1,2,0.166666667,100,64.27092908,0,26,38.41871568,46.91777823,P28
1,3,0.166666667,100,51.84525942,0,18,42.22444106,42.22444106,Gladys  
1,4,0.166666667,100,53.24212734,0,8,20.13154089,48.98275715,P28
1,5,0.166666667,100,67.29420131,0,29,1.001176154,47.77888293,P28
1,6,0.166666667,100,136.2242072,0,21,107.5812285,107.5812285,Gladys  
1,7,0.166666667,100,87.35887649,0,2,85.49128195,85.49128195,Gladys  
1,8,0.166666667,100,98.43015668,0,3,94.49655166,94.49655166,Gladys  
1,9,0.166666667,100,85.42564561,0,48,41.76915597,44.42133571,P28
1,10,0.166666667,100,60.85201994,0,8,4.729734041,55.98385834,P28
1,11,0.166666667,100,131.1588416,0,20,103.9491702,103.9491702,Gladys  
2,0,0.166666667,100,122.7974278,0,11,108.3652345,108.3652345,Gladys  
2,1,0.166666667,100,59.0265798,0,29,20.32968494,41.90887166,P28
2,2,0.166666667,100,63.91923373,0,24,48.44008346,48.44008346,Gladys  
2,3,0.166666667,100,107.1264118,0,13,92.96677916,92.96677916,Gladys  
2,4,0.166666667,100,133.7694891,0,37,83.17700016,83.17700016,Gladys  
2,5,0.166666667,100,54.59126308,0,9,17.78178563,49.67804941,P28
2,6,0.166666667,100,62.25488025,0,21,8.880567866,49.1813554,P28
2,7,0.166666667,100,52.66193644,0,15,21.4018088,44.76264598,P28
2,8,0.166666667,100,54.85408374,0,24,35.03083802,41.1405628,P28
2,9,0.166666667,100,122.0106105,0,68,22.28891111,39.04339537,P28
2,10,0.166666667,100,75.38796323,0,45,4.443153263,40.70950014,P28
2,11,0.166666667,100,54.25406703,0,56,23.84873886,23.84873886,Gladys  
3,0,0.166666667,100,52.40441836,0,34,27.8854151,34.58691612,P28
3,1,0.166666667,100,137.3799889,0,80,15.85785626,27.47599778,P28
3,2,0.166666667,100,81.40849431,0,58,3.287890369,34.19156761,P28
3,3,0.166666667,100,89.21032888,0,64,5.212734262,32.1157184,P28
3,4,0.166666667,100,113.2418568,0,46,60.98137162,60.98137162,Gladys  
3,5,0.166666667,100,72.09379139,0,33,48.25307052,48.25307052,Gladys  
3,6,0.166666667,100,146.9908585,0,54,66.7984672,66.7984672,Gladys  
3,7,0.166666667,100,64.01944633,0,36,40.88655794,40.88655794,Gladys  
3,8,0.166666667,100,66.80262234,0,22,52.05311421,52.05311421,Gladys  
3,9,0.166666667,100,135.1370438,0,18,110.1899478,110.1899478,Gladys  
3,10,0.166666667,100,137.5041493,0,68,19.38663071,44.00132778,P28
3,11,0.166666667,100,114.1880805,0,20,90.48582804,90.48582804,Gladys  
4,0,0.166666667,100,134.9374123,0,71,11.7452116,37.78247544,P28
4,1,0.166666667,100,144.17436,0,26,106.4641906,106.4641906,Gladys  
4,2,0.166666667,100,98.92883454,0,55,18.44117967,44.51797554,P28
4,3,0.166666667,100,121.3611499,0,70,27.39981584,36.40834497,P28
4,4,0.166666667,100,112.9438496,0,53,52.01296004,52.01296004,Gladys  
4,5,0.166666667,100,63.48505321,0,39,36.35552007,38.72588246,P28
4,6,0.166666667,100,55.56873027,0,38,20.84040675,33.89692546,P28
4,7,0.166666667,100,80.83981654,0,46,43.42745132,43.42745132,Gladys  
4,8,0.166666667,100,92.497798,0,59,31.60504242,37.92409718,P28
4,9,0.166666667,100,144.31479,0,50,72.04506078,72.04506078,Gladys  
4,10,0.166666667,100,107.4002561,0,24,81.53818537,81.53818537,Gladys  
4,11,0.166666667,100,94.28723074,0,12,82.68043275,82.68043275,Gladys  
5,0,0.166666667,100,101.4304754,0,59,12.25582563,41.58649492,P28
5,1,0.166666667,100,85.73695588,0,19,68.90711522,68.90711522,Gladys  
5,2,0.166666667,100,56.91390374,0,10,50.93082802,50.93082802,Gladys  
5,3,0.166666667,100,93.63982174,0,52,4.002207104,44.94711443,P28
5,4,0.166666667,100,63.01718801,0,23,25.62743397,48.52323477,P28
5,5,0.166666667,100,129.4527669,0,71,7.066512529,37.5413024,P28
5,6,0.166666667,100,139.6674967,0,65,5.553792776,47.48694889,P28
5,7,0.166666667,100,64.89031242,0,9,58.77970085,58.77970085,Gladys  
5,8,0.166666667,100,113.5289119,0,11,100.3956375,100.3956375,Gladys  
5,9,0.166666667,100,120.2046253,0,46,64.72824091,64.72824091,Gladys  
5,10,0.166666667,100,88.52960521,0,13,76.58179095,76.58179095,Gladys  
5,11,0.166666667,100,101.7325327,0,28,72.46707965,72.46707965,Gladys  
